Elapsed time,192.168.5.50 Disks I/O,192.168.5.50 Network I/O
14:20:35.0,-1.0,183128.0
14:20:36.0,-1.0,173470.0
14:20:37.0,-1.0,194000.0
14:20:38.0,-1.0,3.114476E7
14:20:39.0,-1.0,1.7880507E8
14:20:40.0,-1.0,1.76441887E8
14:20:41.0,-1.0,1.74463804E8
14:20:42.0,-1.0,1.67398674E8
14:20:43.0,-1.0,8.7842514E7
14:20:44.0,-0.984,669362.0
14:20:45.0,-0.992,853302.0
14:20:46.0,-1.0,153288.0
14:20:47.0,-1.0,173994.0
14:20:48.0,-1.0,150393.0
14:20:49.0,-1.0,193996.0
14:20:50.0,-1.0,185937.0
14:20:51.0,-1.0,174093.0
14:20:52.0,-1.0,183526.0
14:20:53.0,-1.0,192144.0
14:20:54.0,-1.0,171351.0
14:20:55.0,-1.0,5.3445568E7
14:20:56.0,-1.0,1.58588715E8
14:20:57.0,-1.0,1.48179097E8
14:20:58.0,-1.0,1.57478867E8
14:20:59.0,-1.0,1.74764208E8
14:21:00.0,-1.0,1.44733184E8
14:21:01.0,-1.0,7.1581266E7
14:21:02.0,-0.984,1239081.0
14:21:03.0,-1.0,306361.0
14:21:04.0,-1.0,172435.0
14:21:05.0,-1.0,172764.0
14:21:06.0,-1.0,163153.0
14:21:07.0,-1.0,161287.0
14:21:08.0,-1.0,166300.0
14:21:09.0,-1.0,178425.0
14:21:10.0,-1.0,183490.0
14:21:11.0,-1.0,185525.0
14:21:12.0,-1.0,1.5620733E7
14:21:13.0,-1.0,7.0582802E7
14:21:14.0,-1.0,1.46198876E8
14:21:15.0,-1.0,1.48440785E8
14:21:16.0,-1.0,1.46362596E8
14:21:17.0,-1.0,1.51292195E8
14:21:18.0,-1.0,1.88480594E8
14:21:19.0,-1.0,1.61441216E8
14:21:20.0,-1.0,2.2803608E7
14:21:21.0,-0.984,1086444.0
14:21:22.0,-1.0,157899.0
14:21:23.0,-1.0,146813.0
14:21:24.0,-1.0,184626.0
14:21:25.0,-1.0,163816.0
14:21:26.0,-1.0,198617.0
14:21:27.0,-1.0,178428.0
14:21:28.0,-1.0,192344.0
14:21:29.0,-1.0,161967.0
14:21:30.0,-1.0,173081.0
14:21:31.0,-1.0,8816520.0
14:21:32.0,-1.0,6.7892723E7
14:21:33.0,-1.0,1.90436105E8
14:21:34.0,-1.0,1.71677394E8
14:21:35.0,-1.0,1.28442466E8
14:21:36.0,-1.0,1.74592325E8
14:21:37.0,-1.0,1.64580077E8
14:21:38.0,-1.0,1.65460746E8
14:21:39.0,-1.0,2.3783236E7
14:21:40.0,-1.0,976460.0
14:21:41.0,-1.0,497352.0
14:21:42.0,-1.0,178853.0
14:21:43.0,-1.0,177975.0
14:21:44.0,-1.0,179736.0
14:21:45.0,-1.0,151540.0
14:21:46.0,-1.0,160998.0
14:21:47.0,-1.0,165118.0
14:21:48.0,-1.0,162279.0
14:21:49.0,-1.0,162283.0
14:21:50.0,-1.0,161530.0
14:21:51.0,-1.0,1.2188311E7
14:21:52.0,-1.0,5.161005E7
14:21:53.0,-1.0,1.42921574E8
14:21:54.0,-1.0,1.44887968E8
14:21:55.0,-1.0,1.14760308E8
14:21:56.0,-1.0,1.76650567E8
14:21:57.0,-1.0,1.4166547E8
14:21:58.0,-1.0,230609.0
14:21:59.0,-0.976,1051387.0
14:22:00.0,-1.0,283432.0
14:22:01.0,-1.0,140968.0
14:22:02.0,-1.0,184709.0
14:22:03.0,-1.0,196110.0
14:22:04.0,-1.0,172952.0
14:22:05.0,-1.0,190603.0
14:22:06.0,-1.0,209468.0
14:22:07.0,-1.0,170174.0
14:22:08.0,-1.0,161639.0
14:22:09.0,-1.0,1.2308146E7
14:22:10.0,-1.0,5.4120611E7
14:22:11.0,-1.0,1.39269412E8
14:22:12.0,-1.0,1.71613661E8
14:22:14.0,-1.0,1.49038344E8
14:22:15.0,-1.0,1.80005722E8
14:22:16.0,-1.0,1.25856415E8
14:22:17.0,-1.0,1.8219156E7
14:22:18.0,-1.0,1069004.0
14:22:19.0,-1.0,164553.0
14:22:20.0,-1.0,140293.0
14:22:21.0,-1.0,140807.0
14:22:22.0,-1.0,152289.0
14:22:23.0,-1.0,189432.0
14:22:24.0,-1.0,161924.0
14:22:25.0,-1.0,164671.0
14:22:26.0,-1.0,172439.0
14:22:27.0,-1.0,141480.0
14:22:28.0,-1.0,151231.0
14:22:29.0,-1.0,2.1272412E7
14:22:30.0,-1.0,7.1126345E7
14:22:31.0,-1.0,1.45988246E8
14:22:32.0,-1.0,1.42398371E8
14:22:33.0,-1.0,1.45768376E8
14:22:34.0,-1.0,1.45634643E8
14:22:35.0,-1.0,1.6705815E8
14:22:36.0,-1.0,2.7434561E7
14:22:37.0,-1.0,971235.0
14:22:38.0,-1.0,525998.0
14:22:39.0,-1.0,190538.0
14:22:40.0,-1.0,150440.0
14:22:41.0,-1.0,150580.0
14:22:42.0,-1.0,162658.0
14:22:43.0,-1.0,194474.0
14:22:44.0,-1.0,162732.0
14:22:45.0,-1.0,178440.0
14:22:46.0,-0.992,180208.0
14:22:47.0,-1.0,161252.0
14:22:48.0,-1.0,3.1536154E7
14:22:49.0,-1.0,1.35049429E8
14:22:50.0,-1.0,1.65549827E8
14:22:51.0,-1.0,1.61719795E8
14:22:52.0,-1.0,1.40212645E8
14:22:53.0,-1.0,1.54548398E8
14:22:54.0,-1.0,1.41770246E8
14:22:55.0,-0.992,845068.0
14:22:56.0,-1.0,628701.0
14:22:57.0,-1.0,119623.0
14:22:58.0,-1.0,161553.0
14:22:59.0,-1.0,172206.0
14:23:00.0,-1.0,155852.0
14:23:01.0,-1.0,168210.0
14:23:02.0,-0.992,190930.0
14:23:03.0,-1.0,178374.0
14:23:04.0,-1.0,173307.0
14:23:05.0,-1.0,163863.0
14:23:06.0,-1.0,9584228.0
14:23:07.0,-1.0,6.6379439E7
14:23:08.0,-1.0,1.462946E8
14:23:09.0,-1.0,1.47748756E8
14:23:10.0,-1.0,1.32869641E8
14:23:11.0,-1.0,2.4590087E7
14:23:12.0,-1.0,1054183.0
14:23:13.0,-1.0,172660.0
14:23:14.0,-1.0,109708.0
14:23:15.0,-1.0,151774.0
14:23:16.0,-1.0,151701.0
14:23:17.0,-1.0,163093.0
14:23:18.0,-1.0,187014.0
14:23:19.0,-1.0,180634.0
14:23:20.0,-1.0,182473.0
14:23:21.0,-1.0,182628.0
14:23:22.0,-1.0,169893.0
14:23:23.0,-1.0,2.3763623E7
14:23:24.0,-0.96,1.04268396E8
14:23:25.0,-1.0,1.07549719E8
14:23:26.0,-1.0,1.54797947E8
14:23:27.0,-1.0,1.33307346E8
14:23:28.0,-1.0,1.16887054E8
14:23:29.0,-0.992,1.991505E7
14:23:30.0,-1.0,659700.0
14:23:31.0,-1.0,138432.0
14:23:32.0,-1.0,152375.0
14:23:33.0,-1.0,121411.0
14:23:34.0,-1.0,174089.0
14:23:35.0,-1.0,176033.0
14:23:36.0,-1.0,169698.0
14:23:37.0,-1.0,163616.0
14:23:38.0,-1.0,206375.0
14:23:39.0,-1.0,152204.0
14:23:40.0,-1.0,127984.0
14:23:41.0,-1.0,3.2802288E7
14:23:42.0,-1.0,1.45493262E8
14:23:43.0,-1.0,1.43982431E8
14:23:44.0,-1.0,1.44824786E8
14:23:45.0,-1.0,1.30439101E8
14:23:46.0,-1.0,1.53685495E8
14:23:47.0,-1.0,1.72156268E8
14:23:48.0,-1.0,9.1073525E7
14:23:49.0,-1.0,839526.0
14:23:50.0,-1.0,643769.0
14:23:51.0,-1.0,160608.0
14:23:52.0,-1.0,173256.0
14:23:53.0,-1.0,162509.0
14:23:54.0,-1.0,184132.0
14:23:55.0,-1.0,174164.0
14:23:56.0,-1.0,172531.0
14:23:57.0,-1.0,203917.0
14:23:58.0,-1.0,164858.0
14:23:59.0,-1.0,191077.0
14:24:00.0,-1.0,3.0289949E7
14:24:01.0,-1.0,1.20443463E8
14:24:02.0,-1.0,1.31820918E8
14:24:03.0,-1.0,1.12400226E8
14:24:04.0,-1.0,1.44248544E8
14:24:05.0,-1.0,9.4795528E7
14:24:06.0,-1.0,5.0798409E7
14:24:07.0,-0.984,1278526.0
14:24:08.0,-1.0,287773.0
14:24:09.0,-1.0,172910.0
14:24:10.0,-1.0,173233.0
14:24:11.0,-1.0,140885.0
14:24:12.0,-1.0,186391.0
14:24:13.0,-1.0,170764.0
14:24:14.0,-1.0,141667.0
14:24:15.0,-1.0,150047.0
14:24:16.0,-1.0,173262.0
14:24:17.0,-1.0,177292.0
14:24:18.0,-1.0,3.1701636E7
14:24:19.0,-1.0,1.10930179E8
14:24:20.0,-1.0,1.45866311E8
14:24:21.0,-1.0,1.53011763E8
14:24:22.0,-1.0,1.36852041E8
14:24:23.0,-1.0,1.49584066E8
14:24:24.0,-1.0,1.62730999E8
14:24:25.0,-1.0,5.4230354E7
14:24:27.0,-1.0,1134360.0
14:24:28.0,-1.0,297029.0
14:24:29.0,-1.0,151013.0
14:24:30.0,-1.0,172498.0
14:24:31.0,-1.0,190936.0
14:24:32.0,-1.0,196084.0
14:24:33.0,-1.0,172646.0
14:24:34.0,-1.0,175984.0
14:24:35.0,-1.0,163559.0
14:24:36.0,-1.0,162222.0
14:24:37.0,-1.0,1.0619556E7
14:24:38.0,-1.0,8.1554709E7
14:24:39.0,-1.0,1.75270897E8
14:24:40.0,-1.0,1.59131108E8
14:24:41.0,-1.0,1.60945471E8
14:24:42.0,-1.0,1.64110041E8
14:24:43.0,-1.0,1.1522522E8
14:24:44.0,-1.0,2.3805456E7
14:24:45.0,-1.0,455216.0
14:24:46.0,-1.0,975664.0
14:24:47.0,-1.0,163106.0
14:24:48.0,-1.0,149044.0
14:24:49.0,-1.0,154881.0
14:24:50.0,-1.0,129422.0
14:24:51.0,-0.992,157789.0
14:24:52.0,-1.0,133838.0
14:24:53.0,-1.0,162947.0
14:24:54.0,-1.0,185368.0
14:24:55.0,-1.0,162773.0
14:24:56.0,-1.0,140572.0
14:24:57.0,-1.0,1.8907725E7
14:24:58.0,-1.0,5.7067532E7
14:24:59.0,-1.0,1.46130714E8
14:25:00.0,-1.0,1.69952931E8
14:25:01.0,-1.0,1.31345203E8
14:25:02.0,-1.0,1.55971518E8
14:25:03.0,-1.0,1.7275926E8
14:25:04.0,-1.0,1.32404571E8
14:25:05.0,-1.0,688450.0
14:25:06.0,-1.0,774594.0
14:25:07.0,-1.0,120231.0
14:25:08.0,-1.0,169347.0
14:25:09.0,-1.0,166970.0
14:25:10.0,-1.0,172874.0
14:25:11.0,-1.0,183103.0
14:25:12.0,-1.0,193372.0
14:25:13.0,-1.0,183467.0
14:25:14.0,-1.0,163840.0
14:25:15.0,-1.0,173716.0
14:25:16.0,-0.728,1.7338223E7
14:25:17.0,-0.912,5.9600852E7
14:25:18.0,-1.0,1.47736803E8
14:25:19.0,-1.0,1.54633406E8
14:25:20.0,-1.0,1.49799602E8
14:25:21.0,-1.0,9.3268166E7
14:25:22.0,-0.984,3.4794361E7
14:25:23.0,-1.0,795888.0
14:25:24.0,-1.0,194184.0
14:25:25.0,-1.0,161686.0
14:25:26.0,-1.0,144617.0
14:25:27.0,-1.0,167783.0
14:25:28.0,-1.0,189322.0
14:25:29.0,-1.0,175454.0
14:25:30.0,-1.0,214677.0
14:25:31.0,-1.0,175599.0
14:25:32.0,-1.0,188209.0
14:25:33.0,-1.0,2.5149785E7
14:25:34.0,-1.0,7.8480618E7
14:25:35.0,-1.0,1.31256908E8
14:25:36.0,-1.0,1.2707448E8
14:25:37.0,-1.0,1.35048273E8
14:25:38.0,-1.0,1.4120136E8
14:25:39.0,-1.0,1.53585717E8
14:25:40.0,-1.0,1.11657763E8
14:25:41.0,-1.0,3.280638E7
14:25:42.0,-1.0,1081538.0
14:25:43.0,-1.0,130309.0
14:25:44.0,-1.0,163027.0
14:25:45.0,-1.0,173557.0
14:25:46.0,-1.0,172194.0
14:25:47.0,-1.0,192875.0
14:25:48.0,-1.0,165207.0
14:25:49.0,-1.0,141087.0
14:25:50.0,-1.0,161949.0
14:25:51.0,-1.0,185681.0
14:25:52.0,-1.0,114763.0
14:25:53.0,-1.0,3.2427551E7
14:25:54.0,-1.0,1.22549094E8
14:25:55.0,-1.0,1.2513039E8
14:25:56.0,-1.0,1.45448083E8
14:25:57.0,-1.0,1.48166226E8
14:25:58.0,-1.0,1.37078227E8
14:25:59.0,-1.0,1.53131008E8
14:26:00.0,-1.0,5.7935759E7
14:26:01.0,-1.0,1112945.0
14:26:02.0,-1.0,247203.0
14:26:03.0,-1.0,177990.0
14:26:04.0,-1.0,163841.0
14:26:05.0,-1.0,184087.0
14:26:06.0,-1.0,164761.0
14:26:07.0,-1.0,162600.0
14:26:08.0,-1.0,195086.0
14:26:09.0,-1.0,184445.0
14:26:10.0,-1.0,173236.0
14:26:11.0,-1.0,6200427.0
14:26:12.0,-1.0,5.553156E7
14:26:13.0,-1.0,1.23525819E8
14:26:14.0,-1.0,1.06371501E8
14:26:15.0,-1.0,1.68645173E8
14:26:16.0,-1.0,1.48614163E8
14:26:17.0,-1.0,8.2842371E7
14:26:18.0,-1.0,1000785.0
14:26:19.0,-1.0,327224.0
14:26:20.0,-1.0,172393.0
14:26:21.0,-1.0,173138.0
14:26:22.0,-1.0,173391.0
14:26:23.0,-1.0,194831.0
14:26:24.0,-1.0,179535.0
14:26:25.0,-1.0,162949.0
14:26:26.0,-1.0,174968.0
14:26:27.0,-1.0,194450.0
14:26:28.0,-1.0,907747.0
14:26:29.0,-1.0,5.1779056E7
14:26:30.0,-1.0,1.32710396E8
14:26:31.0,-1.0,1.69149318E8
14:26:32.0,-1.0,1.56512178E8
14:26:33.0,-1.0,1.69296197E8
14:26:34.0,-0.984,5.9768372E7
14:26:35.0,-1.0,1106978.0
14:26:37.0,-1.0,127369.0
14:26:38.0,-1.0,133471.0
14:26:39.0,-1.0,173416.0
14:26:40.0,-1.0,175866.0
14:26:41.0,-1.0,184399.0
14:26:42.0,-1.0,203011.0
14:26:43.0,-1.0,172433.0
14:26:44.0,-1.0,199748.0
14:26:45.0,-1.0,179424.0
14:26:46.0,-1.0,3.9828499E7
14:26:47.0,-0.752,1.55340049E8
14:26:48.0,-1.0,1.74606964E8
14:26:49.0,-1.0,1.72036289E8
14:26:50.0,-1.0,1.6773504E8
14:26:51.0,-1.0,1.56357276E8
14:26:52.0,-1.0,2441326.0
14:26:53.0,-1.0,1082730.0
14:26:54.0,-1.0,138562.0
14:26:55.0,-1.0,153466.0
14:26:56.0,-1.0,170707.0
14:26:57.0,-1.0,186762.0
14:26:58.0,-1.0,168137.0
14:26:59.0,-1.0,169461.0
14:27:00.0,-1.0,152402.0
14:27:01.0,-1.0,148271.0
14:27:02.0,-1.0,164843.0
14:27:03.0,-1.0,172587.0
14:27:04.0,-1.0,6.4736229E7
14:27:05.0,-1.0,1.59010791E8
14:27:06.0,-1.0,1.49841643E8
14:27:07.0,-1.0,1.40248278E8
14:27:08.0,-1.0,1.48778481E8
14:27:09.0,-1.0,1.33958415E8
14:27:10.0,-1.0,372242.0
14:27:11.0,-0.992,1037695.0
14:27:12.0,-1.0,157127.0
14:27:13.0,-1.0,190891.0
14:27:14.0,-1.0,172762.0
14:27:15.0,-1.0,163205.0
14:27:16.0,-1.0,152037.0
14:27:17.0,-1.0,184011.0
14:27:18.0,-1.0,186484.0
14:27:19.0,-1.0,176360.0
14:27:20.0,-1.0,181650.0
14:27:21.0,-1.0,9991812.0
14:27:22.0,-1.0,9.8263341E7
14:27:23.0,-1.0,1.48602825E8
14:27:24.0,-1.0,1.72446146E8
14:27:25.0,-1.0,1.69730971E8
14:27:26.0,-1.0,1.63639274E8
14:27:27.0,-1.0,1.50465443E8
14:27:28.0,-1.0,4.0374287E7
14:27:29.0,-1.0,967848.0
14:27:30.0,-0.992,141751.0
14:27:31.0,-1.0,152262.0
14:27:32.0,-1.0,182411.0
14:27:33.0,-1.0,173745.0
14:27:34.0,-1.0,192363.0
14:27:35.0,-1.0,175974.0
14:27:36.0,-1.0,189478.0
14:27:37.0,-1.0,201524.0
14:27:38.0,-1.0,172701.0
14:27:39.0,-1.0,3.7977837E7
14:27:40.0,-1.0,1.5754132E8
14:27:41.0,-1.0,1.66821039E8
14:27:42.0,-1.0,1.32500814E8
14:27:43.0,-1.0,1.52016769E8
14:27:44.0,-1.0,1.64330031E8
14:27:45.0,-1.0,2.3041999E7
14:27:46.0,-1.0,895532.0
14:27:47.0,-1.0,164784.0
14:27:48.0,-1.0,173750.0
14:27:49.0,-1.0,173845.0
14:27:50.0,-1.0,195162.0
14:27:51.0,-1.0,194526.0
14:27:52.0,-1.0,173515.0
14:27:53.0,-1.0,155034.0
14:27:54.0,-1.0,152828.0
14:27:55.0,-1.0,153476.0
14:27:56.0,-0.992,2.2617873E7
14:27:57.0,-1.0,1.18795734E8
14:27:58.0,-1.0,1.37809945E8
14:27:59.0,-1.0,1.22677023E8
14:28:00.0,-1.0,1.13917804E8
14:28:01.0,-0.992,2.3212092E7
14:28:02.0,-0.984,740086.0
14:28:03.0,-1.0,158020.0
14:28:04.0,-0.992,139879.0
14:28:05.0,-1.0,164204.0
14:28:06.0,-1.0,151756.0
14:28:07.0,-1.0,162334.0
14:28:08.0,-1.0,173487.0
14:28:09.0,-1.0,140555.0
14:28:10.0,-1.0,173633.0
14:28:11.0,-1.0,152075.0
14:28:12.0,-1.0,1416632.0
14:28:13.0,-1.0,5.4172853E7
14:28:14.0,-1.0,1.48976224E8
14:28:15.0,-1.0,1.49017307E8
14:28:16.0,-1.0,1.83299941E8
14:28:17.0,-1.0,1.81067794E8
14:28:18.0,-1.0,1.30288913E8
14:28:19.0,-1.0,2.4290859E7
14:28:20.0,-0.984,982514.0
14:28:21.0,-1.0,134760.0
14:28:22.0,-0.992,163160.0
14:28:23.0,-1.0,185261.0
14:28:24.0,-1.0,233793.0
14:28:25.0,-1.0,175697.0
14:28:26.0,-1.0,194999.0
14:28:27.0,-1.0,174557.0
14:28:28.0,-1.0,174129.0
14:28:29.0,-1.0,170968.0
14:28:30.0,-1.0,3.261604E7
14:28:31.0,-1.0,1.37283396E8
14:28:32.0,-1.0,1.42814633E8
14:28:33.0,-1.0,1.47449799E8
14:28:34.0,-1.0,1.64522548E8
14:28:35.0,-1.0,1.7877507E7
14:28:36.0,-1.0,996691.0
14:28:37.0,-1.0,145281.0
14:28:38.0,-1.0,173138.0
14:28:39.0,-1.0,153002.0
14:28:40.0,-1.0,167637.0
14:28:41.0,-1.0,153448.0
14:28:42.0,-1.0,174979.0
14:28:43.0,-1.0,161003.0
14:28:44.0,-1.0,205946.0
14:28:45.0,-1.0,185592.0
14:28:46.0,-1.0,1.9402849E7
14:28:47.0,-1.0,1.41276174E8
14:28:48.0,-1.0,1.53090405E8
14:28:49.0,-1.0,1.77736061E8
14:28:50.0,-1.0,1.6169837E8
14:28:51.0,-1.0,1.9902448E7
14:28:52.0,-0.992,1169884.0
14:28:53.0,-1.0,256069.0
14:28:54.0,-1.0,154637.0
14:28:55.0,-1.0,181800.0
14:28:57.0,-1.0,161564.0
14:28:58.0,-1.0,184489.0
14:28:59.0,-1.0,154090.0
14:29:00.0,-1.0,183247.0
14:29:01.0,-1.0,175027.0
14:29:02.0,-1.0,194019.0
14:29:03.0,-1.0,1.9116116E7
14:29:04.0,-1.0,1.31237089E8
14:29:05.0,-1.0,1.87678331E8
14:29:06.0,-1.0,1.40447371E8
14:29:07.0,-1.0,1.28448979E8
14:29:08.0,-1.0,1.44153407E8
14:29:09.0,-1.0,9.4280057E7
14:29:10.0,-0.984,1005371.0
14:29:11.0,-1.0,520323.0
14:29:12.0,-1.0,170566.0
14:29:13.0,-1.0,153056.0
14:29:14.0,-1.0,148781.0
14:29:15.0,-1.0,164212.0
14:29:16.0,-1.0,163596.0
14:29:17.0,-0.992,163823.0
14:29:18.0,-1.0,182298.0
14:29:19.0,-1.0,141506.0
14:29:20.0,-1.0,158165.0
14:29:21.0,-1.0,4777834.0
14:29:22.0,-0.952,4.0335662E7
14:29:23.0,-1.0,1.32464582E8
14:29:24.0,-1.0,1.53733649E8
14:29:25.0,-1.0,1.47618752E8
14:29:26.0,-1.0,1.73124288E8
14:29:27.0,-1.0,1.50044344E8
14:29:28.0,-1.0,1.13307893E8
14:29:29.0,-1.0,1.6552561E7
14:29:30.0,-0.984,914386.0
14:29:31.0,-1.0,185360.0
14:29:32.0,-1.0,172440.0
14:29:33.0,-1.0,161882.0
14:29:34.0,-1.0,130685.0
14:29:35.0,-1.0,138032.0
14:29:36.0,-0.992,169545.0
14:29:37.0,-1.0,167377.0
14:29:38.0,-1.0,140694.0
14:29:39.0,-1.0,161242.0
14:29:40.0,-1.0,182239.0
14:29:41.0,-1.0,2.6297546E7
14:29:42.0,-1.0,1.04147027E8
14:29:43.0,-1.0,1.35648938E8
14:29:44.0,-1.0,1.35147613E8
14:29:45.0,-1.0,1.80757359E8
14:29:46.0,-1.0,1.89376468E8
14:29:47.0,-1.0,8.7772049E7
14:29:48.0,-0.976,626855.0
14:29:49.0,-1.0,854383.0
14:29:50.0,-1.0,162424.0
14:29:51.0,-1.0,166589.0
14:29:52.0,-1.0,171751.0
14:29:53.0,-1.0,174309.0
14:29:54.0,-1.0,156360.0
14:29:55.0,-1.0,161082.0
14:29:56.0,-1.0,174540.0
14:29:57.0,-1.0,159880.0
14:29:58.0,-1.0,153779.0
14:29:59.0,-1.0,1.575617E7
14:30:00.0,-1.0,7.9904204E7
14:30:01.0,-1.0,1.90845994E8
14:30:02.0,-1.0,1.7765163E8
14:30:03.0,-1.0,1.39091714E8
14:30:04.0,-1.0,1.84840482E8
14:30:05.0,-1.0,1.25360943E8
14:30:06.0,-1.0,752043.0
14:30:07.0,-1.0,745251.0
14:30:08.0,-1.0,150762.0
14:30:09.0,-1.0,174119.0
14:30:10.0,-1.0,195253.0
14:30:11.0,-1.0,172490.0
14:30:12.0,-1.0,176861.0
14:30:13.0,-1.0,200458.0
14:30:14.0,-1.0,177019.0
14:30:15.0,-1.0,180706.0
14:30:16.0,-1.0,9645974.0
14:30:17.0,-1.0,5.5489843E7
14:30:18.0,-1.0,1.74646425E8
14:30:19.0,-1.0,1.09536109E8
14:30:20.0,-1.0,1.78119942E8
14:30:21.0,-1.0,1.58229808E8
14:30:22.0,-1.0,5.8834977E7
14:30:23.0,-0.984,1254618.0
14:30:24.0,-1.0,113380.0
14:30:25.0,-1.0,140370.0
14:30:26.0,-1.0,153850.0
14:30:27.0,-1.0,174103.0
14:30:28.0,-1.0,164170.0
14:30:29.0,-1.0,173567.0
14:30:30.0,-1.0,163099.0
14:30:31.0,-0.992,163350.0
14:30:32.0,-1.0,176505.0
14:30:33.0,-1.0,175750.0
14:30:34.0,-1.0,3.9103102E7
14:30:35.0,-1.0,1.40753234E8
14:30:36.0,-1.0,1.47774E8
14:30:37.0,-1.0,1.81659599E8
14:30:38.0,-1.0,1.48786732E8
14:30:39.0,-1.0,1.62851166E8
14:30:40.0,-1.0,1.43479976E8
14:30:41.0,-1.0,2.575352E7
14:30:42.0,-0.984,1053021.0
14:30:43.0,-1.0,136132.0
14:30:44.0,-1.0,169409.0
14:30:45.0,-0.992,154814.0
14:30:46.0,-1.0,187268.0
14:30:47.0,-1.0,181672.0
14:30:48.0,-1.0,190039.0
14:30:49.0,-1.0,158819.0
14:30:50.0,-1.0,168681.0
14:30:51.0,-1.0,177661.0
14:30:52.0,-1.0,1.7928818E7
14:30:53.0,-1.0,1.13751812E8
14:30:54.0,-1.0,1.74658834E8
14:30:55.0,-1.0,1.54369948E8
14:30:56.0,-1.0,1.55829259E8
14:30:57.0,-1.0,1.59146416E8
14:30:58.0,-1.0,4.4330347E7
14:30:59.0,-1.0,1119439.0
14:31:00.0,-1.0,380988.0
14:31:01.0,-1.0,178488.0
14:31:02.0,-1.0,153499.0
14:31:03.0,-1.0,173887.0
14:31:04.0,-1.0,172266.0
14:31:05.0,-1.0,172539.0
14:31:06.0,-1.0,173605.0
14:31:07.0,-1.0,186791.0
14:31:08.0,-1.0,182608.0
14:31:09.0,-1.0,165252.0
14:31:10.0,-1.0,3.7951655E7
14:31:11.0,-1.0,1.53806967E8
14:31:12.0,-1.0,1.30893137E8
14:31:13.0,-1.0,1.87915475E8
14:31:14.0,-1.0,1.36115596E8
14:31:16.0,-1.0,1.44093127E8
14:31:17.0,-1.0,2.0033199E7
14:31:18.0,-1.0,1179719.0
14:31:19.0,-1.0,165982.0
14:31:20.0,-1.0,178678.0
14:31:21.0,-1.0,160556.0
14:31:22.0,-1.0,157627.0
14:31:23.0,-1.0,160916.0
14:31:24.0,-1.0,183100.0
14:31:25.0,-1.0,173887.0
14:31:26.0,-1.0,182949.0
14:31:27.0,-1.0,174821.0
14:31:28.0,-1.0,3.0571182E7
14:31:29.0,-1.0,1.36259447E8
14:31:30.0,-1.0,1.62546244E8
14:31:31.0,-1.0,1.50645386E8
14:31:32.0,-1.0,1.60535415E8
14:31:33.0,-1.0,1.84469778E8
14:31:34.0,-1.0,1.09350147E8
14:31:35.0,-0.992,707015.0
14:31:36.0,-1.0,758262.0
14:31:37.0,-1.0,166526.0
14:31:38.0,-1.0,173409.0
14:31:39.0,-1.0,183596.0
14:31:40.0,-1.0,162817.0
14:31:41.0,-1.0,171740.0
14:31:42.0,-1.0,183846.0
14:31:43.0,-1.0,183264.0
14:31:44.0,-1.0,128863.0
14:31:45.0,-1.0,120962.0
14:31:46.0,-1.0,7048342.0
14:31:47.0,-1.0,4.3805683E7
14:31:48.0,-1.0,1.34347175E8
14:31:49.0,-1.0,1.23222594E8
14:31:50.0,-1.0,1.6658132E8
14:31:51.0,-1.0,1.37431954E8
14:31:52.0,-1.0,1.46198835E8
14:31:53.0,-1.0,4.4911353E7
14:31:54.0,-1.0,1024569.0
14:31:55.0,-1.0,152108.0
14:31:56.0,-1.0,160271.0
14:31:57.0,-1.0,183025.0
14:31:58.0,-1.0,184478.0
14:31:59.0,-1.0,183105.0
14:32:00.0,-1.0,185528.0
14:32:01.0,-1.0,162723.0
14:32:02.0,-1.0,179200.0
14:32:03.0,-1.0,165668.0
14:32:04.0,-1.0,3.0781654E7
14:32:05.0,-1.0,1.11853685E8
14:32:06.0,-1.0,1.73045311E8
14:32:07.0,-1.0,1.74931181E8
14:32:08.0,-1.0,1.75598708E8
14:32:09.0,-1.0,1.65142034E8
14:32:10.0,-1.0,5.5417931E7
14:32:11.0,-1.0,710428.0
14:32:12.0,-1.0,705703.0
14:32:13.0,-1.0,218632.0
14:32:14.0,-1.0,174967.0
14:32:15.0,-1.0,188777.0
14:32:16.0,-1.0,167743.0
14:32:17.0,-1.0,154040.0
14:32:18.0,-1.0,140847.0
14:32:19.0,-1.0,162691.0
14:32:20.0,-1.0,173512.0
14:32:21.0,-1.0,174445.0
14:32:22.0,-1.0,1.8393129E7
14:32:23.0,-1.0,1.29259419E8
14:32:24.0,-1.0,1.73555012E8
14:32:25.0,-1.0,1.80022733E8
14:32:26.0,-1.0,1.32607392E8
14:32:27.0,-1.0,9.4332693E7
14:32:28.0,-1.0,1003264.0
14:32:29.0,-1.0,504299.0
14:32:30.0,-1.0,119448.0
14:32:31.0,-1.0,108480.0
14:32:32.0,-1.0,173154.0
14:32:33.0,-1.0,161185.0
14:32:34.0,-1.0,163387.0
14:32:35.0,-1.0,173004.0
14:32:36.0,-1.0,183764.0
14:32:37.0,-1.0,174322.0
14:32:38.0,-1.0,195373.0
14:32:39.0,-1.0,1.3536743E7
14:32:40.0,0.0,7.5997188E7
14:32:41.0,-1.0,1.99851989E8
14:32:42.0,-1.0,1.46447096E8
14:32:43.0,-1.0,1.87283287E8
14:32:44.0,-1.0,1.45726886E8
14:32:45.0,-1.0,1.68838598E8
