Elapsed time,192.168.5.50 CPU,192.168.5.50 Memory
19:39:06.0,84.367,21.337
19:39:07.0,85.353,21.335
19:39:08.0,99.0,21.338
19:39:09.0,99.004,21.337
19:39:10.0,99.248,21.337
19:39:11.0,100.0,21.336
19:39:12.0,99.501,21.337
19:39:13.0,99.251,21.335
19:39:14.0,95.959,21.338
19:39:15.0,80.701,21.336
19:39:16.0,96.733,21.337
19:39:17.0,99.25,21.337
19:39:18.0,99.497,21.336
19:39:19.0,99.5,21.336
19:39:20.0,99.5,21.334
19:39:21.0,99.497,21.333
19:39:22.0,97.007,21.333
19:39:23.0,73.934,21.342
19:39:24.0,94.71,21.341
19:39:25.0,99.5,21.341
19:39:26.0,99.501,21.341
19:39:27.0,99.498,21.34
19:39:28.0,99.498,21.339
19:39:29.0,98.753,21.338
19:39:30.0,92.518,21.337
19:39:31.0,80.051,21.337
19:39:32.0,96.708,21.336
19:39:33.0,99.25,21.337
19:39:34.0,99.75,21.337
19:39:35.0,99.004,21.336
19:39:36.0,99.25,21.335
19:39:37.0,99.25,21.335
19:39:38.0,99.248,21.335
19:39:39.0,94.789,21.334
19:39:40.0,72.911,21.335
19:39:41.0,96.758,21.336
19:39:42.0,99.002,21.341
19:39:43.0,99.75,21.339
19:39:44.0,99.5,21.338
19:39:45.0,99.498,21.338
19:39:46.0,99.25,21.339
19:39:47.0,86.294,21.345
19:39:48.0,83.797,21.341
19:39:49.0,99.75,21.344
19:39:50.0,99.501,21.343
19:39:51.0,99.002,21.341
19:39:52.0,99.248,21.34
19:39:53.0,99.501,21.34
19:39:54.0,99.499,21.339
19:39:55.0,96.277,21.339
19:39:56.0,78.26,21.338
19:39:57.0,96.749,21.341
19:39:58.0,98.997,21.341
19:39:59.0,99.251,21.34
19:40:00.0,98.756,21.338
19:40:01.0,98.992,21.338
19:40:02.0,99.251,21.338
19:40:03.0,99.498,21.337
19:40:04.0,84.05,21.334
19:40:05.0,89.058,21.335
19:40:06.0,99.502,21.337
19:40:07.0,99.251,21.337
19:40:08.0,99.25,21.336
19:40:09.0,99.25,21.335
19:40:10.0,99.748,21.335
19:40:11.0,99.498,21.334
19:40:12.0,81.704,21.338
19:40:13.0,83.291,21.345
19:40:14.0,99.25,21.346
19:40:15.0,98.997,21.345
19:40:16.0,98.753,21.364
19:40:17.0,99.246,21.368
19:40:18.0,99.501,21.368
19:40:19.0,99.248,21.363
19:40:20.0,99.244,21.361
19:40:21.0,81.265,21.368
19:40:22.0,83.627,21.365
19:40:23.0,99.75,21.368
19:40:24.0,99.497,21.367
19:40:25.0,99.498,21.366
19:40:26.0,99.749,21.365
19:40:27.0,99.5,21.373
19:40:28.0,99.251,21.372
19:40:29.0,88.089,21.372
19:40:30.0,83.879,21.37
19:40:31.0,98.997,21.371
19:40:32.0,99.251,21.372
19:40:33.0,99.494,21.37
19:40:34.0,99.501,21.369
19:40:35.0,99.497,21.369
19:40:36.0,99.75,21.368
19:40:37.0,85.463,21.368
19:40:38.0,82.205,21.366
19:40:39.0,96.482,21.369
19:40:40.0,99.251,21.368
19:40:41.0,99.497,21.368
19:40:42.0,99.5,21.373
19:40:43.0,99.748,21.369
19:40:44.0,99.75,21.371
19:40:45.0,90.931,21.368
19:40:46.0,79.396,21.368
19:40:47.0,99.749,21.37
19:40:48.0,99.253,21.37
19:40:49.0,99.501,21.368
19:40:51.0,98.746,21.367
19:40:52.0,99.5,21.366
19:40:53.0,99.248,21.366
19:40:54.0,85.037,21.369
19:40:55.0,82.005,21.364
19:40:56.0,99.25,21.367
19:40:57.0,99.246,21.368
19:40:58.0,99.749,21.366
19:40:59.0,98.75,21.365
19:41:00.0,99.5,21.365
19:41:01.0,99.002,21.366
19:41:02.0,87.0,21.369
19:41:03.0,80.253,21.364
19:41:04.0,98.496,21.368
19:41:05.0,99.251,21.368
19:41:06.0,97.761,21.367
19:41:07.0,99.25,21.366
19:41:08.0,99.0,21.365
19:41:09.0,99.004,21.364
19:41:10.0,94.014,21.369
19:41:11.0,81.565,21.364
19:41:12.0,98.245,21.366
19:41:13.0,99.498,21.366
19:41:14.0,99.251,21.367
19:41:15.0,99.499,21.365
19:41:16.0,99.75,21.364
19:41:17.0,99.248,21.364
19:41:18.0,82.382,21.369
19:41:19.0,81.0,21.365
19:41:20.0,99.248,21.368
19:41:21.0,99.002,21.367
19:41:22.0,98.753,21.366
19:41:23.0,99.749,21.364
19:41:24.0,99.75,21.364
19:41:25.0,99.25,21.363
19:41:26.0,72.04,21.366
19:41:27.0,92.731,21.367
19:41:28.0,99.503,21.365
19:41:29.0,99.748,21.364
19:41:30.0,99.248,21.363
19:41:31.0,98.753,21.364
19:41:32.0,98.994,21.362
19:41:33.0,86.5,21.366
19:41:34.0,82.262,21.361
19:41:35.0,96.741,21.363
19:41:36.0,99.749,21.364
19:41:37.0,99.253,21.361
19:41:38.0,99.748,21.362
19:41:39.0,99.0,21.361
19:41:40.0,99.251,21.359
19:41:41.0,99.002,21.359
19:41:42.0,91.687,21.364
19:41:43.0,80.555,21.374
19:41:44.0,98.753,21.375
19:41:45.0,99.497,21.374
19:41:46.0,99.75,21.372
19:41:47.0,99.25,21.372
19:41:48.0,99.499,21.372
19:41:49.0,99.244,21.371
19:41:50.0,99.248,21.365
19:41:51.0,69.543,21.366
19:41:52.0,90.909,21.363
19:41:53.0,99.5,21.366
19:41:54.0,98.999,21.355
19:41:55.0,99.749,21.353
19:41:56.0,98.492,21.354
19:41:57.0,99.0,21.353
19:41:58.0,99.498,21.352
19:41:59.0,81.954,21.358
19:42:00.0,67.341,21.354
19:42:01.0,94.264,21.354
19:42:02.0,99.748,21.354
19:42:03.0,99.251,21.354
19:42:04.0,99.0,21.353
19:42:05.0,99.5,21.352
19:42:06.0,99.498,21.35
19:42:07.0,89.578,21.35
19:42:08.0,78.826,21.35
19:42:09.0,95.739,21.352
19:42:10.0,98.743,21.352
19:42:11.0,98.75,21.35
19:42:12.0,99.497,21.35
19:42:13.0,98.756,21.349
19:42:14.0,100.0,21.356
19:42:15.0,99.248,21.355
19:42:16.0,66.666,21.354
19:42:17.0,91.939,21.355
19:42:18.0,99.5,21.356
19:42:19.0,99.751,21.354
19:42:20.0,99.498,21.354
19:42:21.0,99.251,21.354
19:42:22.0,99.251,21.353
19:42:23.0,99.498,21.352
19:42:24.0,76.081,21.359
19:42:25.0,96.473,21.361
19:42:26.0,99.5,21.36
19:42:27.0,99.748,21.359
19:42:28.0,99.749,21.365
19:42:29.0,99.253,21.364
19:42:30.0,99.246,21.364
19:42:31.0,82.025,21.363
19:42:32.0,86.868,21.362
19:42:33.0,98.997,21.364
19:42:34.0,99.251,21.362
19:42:35.0,98.746,21.362
19:42:36.0,99.25,21.361
19:42:37.0,98.994,21.36
19:42:38.0,90.225,21.362
19:42:39.0,82.323,21.357
19:42:40.0,99.498,21.36
19:42:41.0,99.253,
19:42:42.0,,21.359
19:42:43.0,99.498,21.358
19:42:44.0,99.251,21.366
19:42:45.0,99.0,21.364
19:42:46.0,99.0,21.363
19:42:47.0,82.487,21.363
19:42:48.0,91.139,21.364
19:42:49.0,99.0,21.364
19:42:50.0,99.248,21.364
19:42:51.0,99.75,21.362
19:42:52.0,99.5,21.361
19:42:53.0,99.501,21.36
19:42:54.0,88.916,21.365
19:42:55.0,82.07,21.36
19:42:56.0,99.002,21.364
19:42:57.0,98.75,21.363
19:42:58.0,99.251,21.361
19:42:59.0,99.5,21.361
19:43:00.0,99.75,21.36
19:43:01.0,99.749,21.36
19:43:02.0,88.25,21.359
19:43:03.0,79.283,21.357
19:43:04.0,98.753,21.36
19:43:05.0,99.748,21.36
19:43:06.0,99.251,21.359
19:43:07.0,99.497,21.357
19:43:08.0,99.25,21.357
19:43:09.0,99.75,21.356
19:43:10.0,91.044,21.358
19:43:11.0,82.188,21.356
19:43:12.0,94.987,21.357
19:43:13.0,99.0,21.358
19:43:14.0,99.5,21.356
19:43:15.0,98.746,21.361
19:43:16.0,98.75,21.36
19:43:17.0,99.25,21.36
19:43:18.0,99.248,21.36
19:43:19.0,88.721,21.36
19:43:20.0,82.142,21.359
19:43:21.0,99.501,21.361
19:43:22.0,98.997,21.36
19:43:23.0,99.5,21.359
19:43:24.0,99.501,21.358
19:43:25.0,99.499,21.357
19:43:26.0,99.25,21.357
19:43:27.0,84.039,21.355
19:43:28.0,72.588,21.36
19:43:29.0,93.718,21.359
19:43:30.0,99.498,21.359
19:43:31.0,98.267,21.359
19:43:32.0,99.002,21.358
19:43:33.0,99.002,21.357
19:43:34.0,98.994,21.356
19:43:35.0,99.251,21.356
19:43:36.0,89.473,21.357
19:43:37.0,77.664,21.357
19:43:38.0,93.249,21.356
19:43:39.0,99.25,21.355
19:43:40.0,99.0,21.354
19:43:41.0,99.002,21.353
19:43:42.0,99.498,21.353
19:43:43.0,98.756,21.352
19:43:44.0,99.244,21.352
19:43:45.0,81.0,21.358
19:43:46.0,91.708,21.357
19:43:47.0,98.5,21.357
19:43:48.0,99.497,21.355
19:43:49.0,99.5,21.354
19:43:50.0,99.499,21.353
19:43:51.0,99.25,21.353
19:43:52.0,99.25,21.353
19:43:53.0,75.189,21.358
19:43:54.0,91.831,21.357
19:43:55.0,99.749,21.357
19:43:56.0,99.75,21.356
19:43:57.0,99.25,21.356
19:43:58.0,99.5,21.355
19:43:59.0,99.749,21.354
19:44:00.0,90.523,21.353
19:44:01.0,81.909,21.366
19:44:02.0,94.132,21.374
19:44:03.0,98.994,21.373
19:44:04.0,98.258,21.626
19:44:05.0,98.245,21.627
19:44:06.0,99.004,21.625
19:44:07.0,99.248,21.623
19:44:08.0,99.248,21.624
19:44:09.0,99.75,21.622
19:44:10.0,74.626,21.627
19:44:11.0,90.126,21.628
19:44:12.0,99.002,21.626
19:44:13.0,99.0,21.625
19:44:14.0,99.253,21.624
19:44:15.0,99.25,21.621
19:44:16.0,99.246,21.62
19:44:17.0,97.761,21.62
19:44:18.0,68.181,21.624
19:44:19.0,93.718,21.624
19:44:20.0,98.746,21.622
19:44:21.0,99.248,21.623
19:44:22.0,99.25,21.621
19:44:23.0,99.498,21.62
19:44:24.0,99.248,21.62
19:44:25.0,99.248,21.622
19:44:26.0,80.25,21.634
19:44:28.0,91.348,21.633
19:44:29.0,99.002,21.642
19:44:30.0,99.749,21.642
19:44:31.0,99.251,21.64
19:44:32.0,99.75,21.639
19:44:33.0,99.251,21.639
19:44:34.0,92.75,21.637
19:44:35.0,80.2,21.638
19:44:36.0,96.491,21.639
19:44:37.0,99.248,21.64
19:44:38.0,99.251,21.638
19:44:39.0,99.0,21.637
19:44:40.0,99.25,21.636
19:44:41.0,99.749,21.636
19:44:42.0,85.642,21.636
19:44:43.0,79.898,21.635
19:44:44.0,98.746,21.637
19:44:45.0,98.267,21.637
19:44:46.0,98.746,21.637
19:44:47.0,99.75,21.637
19:44:48.0,98.241,21.637
19:44:49.0,99.501,21.636
19:44:50.0,85.427,21.635
19:44:51.0,83.375,21.638
19:44:52.0,97.487,21.638
19:44:53.0,99.5,21.638
19:44:54.0,98.503,21.638
19:44:55.0,98.997,21.638
19:44:56.0,99.002,21.637
19:44:57.0,99.248,21.637
19:44:58.0,89.949,21.637
19:44:59.0,80.205,21.631
19:45:00.0,98.994,21.633
19:45:01.0,99.25,21.632
19:45:02.0,99.002,21.632
19:45:03.0,99.501,21.632
19:45:04.0,99.248,21.631
19:45:05.0,99.494,21.63
19:45:06.0,98.75,21.631
19:45:07.0,76.19,21.636
19:45:08.0,93.969,21.635
19:45:09.0,98.743,21.635
19:45:10.0,99.5,21.633
19:45:11.0,99.502,21.632
19:45:12.0,99.25,21.631
19:45:13.0,99.501,21.63
19:45:14.0,99.75,21.629
19:45:15.0,75.376,21.637
19:45:16.0,80.407,21.628
19:45:17.0,99.75,21.63
19:45:18.0,99.248,21.63
19:45:19.0,99.244,21.628
19:45:20.0,99.748,21.629
19:45:21.0,99.004,21.627
19:45:22.0,99.002,21.63
19:45:23.0,97.493,21.628
19:45:24.0,75.129,21.634
19:45:25.0,92.947,21.634
19:45:26.0,99.25,21.634
19:45:27.0,99.007,21.633
19:45:28.0,98.74,21.631
19:45:29.0,98.499,21.639
19:45:30.0,99.75,21.639
19:45:31.0,99.25,21.638
19:45:32.0,85.929,21.641
19:45:33.0,82.412,21.64
19:45:34.0,99.248,21.641
19:45:35.0,99.748,21.641
19:45:36.0,98.999,21.64
19:45:37.0,98.997,21.638
19:45:38.0,99.251,21.638
19:45:39.0,99.002,21.637
19:45:40.0,83.797,21.638
19:45:41.0,84.01,21.64
19:45:42.0,99.5,21.641
19:45:43.0,99.498,21.641
19:45:44.0,99.251,21.64
19:45:45.0,99.0,21.638
19:45:46.0,99.496,21.645
19:45:47.0,99.251,21.645
19:45:48.0,97.989,21.643
19:45:49.0,77.806,21.644
19:45:50.0,90.977,21.644
19:45:51.0,99.5,21.644
19:45:52.0,99.5,21.643
19:45:53.0,99.749,21.643
19:45:54.0,99.251,21.642
19:45:55.0,99.251,21.641
19:45:56.0,99.75,21.641
19:45:57.0,77.749,21.641
19:45:58.0,90.201,21.641
19:45:59.0,99.498,21.641
19:46:00.0,99.5,21.641
19:46:01.0,99.251,21.64
19:46:02.0,100.0,21.639
19:46:03.0,99.25,21.638
19:46:04.0,99.248,21.637
19:46:05.0,80.407,21.639
19:46:06.0,96.725,21.641
19:46:07.0,99.251,21.641
19:46:08.0,99.0,21.64
19:46:09.0,99.25,21.64
19:46:10.0,99.002,21.637
19:46:11.0,99.498,21.637
19:46:12.0,77.114,21.636
19:46:13.0,85.138,21.636
19:46:14.0,99.0,21.636
19:46:15.0,98.746,21.636
19:46:16.0,99.002,21.64
19:46:17.0,98.241,21.639
19:46:18.0,99.501,21.638
19:46:19.0,99.251,21.637
19:46:20.0,75.062,21.641
19:46:21.0,95.202,21.639
19:46:22.0,99.251,21.639
19:46:23.0,99.253,21.639
19:46:24.0,99.248,21.639
19:46:25.0,99.246,21.639
19:46:26.0,99.5,21.638
19:46:27.0,98.499,21.648
19:46:28.0,75.51,21.651
19:46:29.0,95.153,21.657
19:46:30.0,99.498,21.657
19:46:31.0,99.251,21.656
19:46:32.0,99.25,21.655
19:46:33.0,99.498,21.655
19:46:34.0,99.002,21.653
19:46:35.0,99.75,21.653
19:46:36.0,73.75,21.654
19:46:37.0,85.964,21.654
19:46:38.0,99.25,21.654
19:46:39.0,98.997,21.653
19:46:40.0,99.25,21.652
19:46:41.0,99.75,21.651
19:46:42.0,99.25,21.651
19:46:43.0,99.501,21.651
19:46:44.0,75.314,21.652
19:46:45.0,91.5,21.652
19:46:46.0,99.251,21.656
19:46:47.0,99.501,21.656
19:46:48.0,99.25,21.655
19:46:50.0,99.25,21.654
19:46:51.0,99.749,21.653
19:46:52.0,99.502,21.652
19:46:53.0,79.301,21.652
19:46:54.0,85.822,21.653
19:46:55.0,99.253,21.652
19:46:56.0,99.5,21.652
19:46:57.0,99.501,21.651
19:46:58.0,99.248,21.651
19:46:59.0,99.498,21.65
19:47:00.0,99.002,21.649
19:47:01.0,77.862,21.655
19:47:02.0,89.593,21.654
19:47:03.0,99.25,21.654
19:47:04.0,99.248,21.653
19:47:05.0,99.5,21.652
19:47:06.0,99.257,21.651
19:47:07.0,99.497,21.651
19:47:08.0,99.251,21.65
19:47:09.0,80.0,21.651
19:47:10.0,84.398,21.654
19:47:11.0,99.0,21.653
19:47:12.0,99.002,21.652
19:47:13.0,99.75,21.65
19:47:14.0,98.746,21.65
19:47:15.0,98.74,21.65
19:47:16.0,98.753,21.649
19:47:17.0,89.276,21.65
19:47:18.0,80.719,21.652
19:47:19.0,97.007,21.655
19:47:20.0,99.004,21.655
19:47:21.0,99.25,21.653
19:47:22.0,99.502,21.653
19:47:23.0,99.248,21.652
19:47:24.0,99.0,21.651
19:47:25.0,77.468,21.652
19:47:26.0,86.513,21.651
19:47:27.0,99.5,21.651
19:47:28.0,99.75,21.65
19:47:29.0,99.253,21.648
19:47:30.0,100.0,21.648
19:47:31.0,99.251,21.648
19:47:32.0,99.5,21.647
19:47:33.0,92.481,21.656
19:47:34.0,83.333,21.651
19:47:35.0,97.744,21.653
19:47:36.0,99.248,21.653
19:47:37.0,99.253,21.651
19:47:38.0,100.0,21.651
19:47:39.0,99.251,21.65
19:47:40.0,99.25,21.649
19:47:41.0,98.999,21.647
19:47:42.0,71.428,21.654
19:47:43.0,92.602,21.653
19:47:44.0,99.004,21.654
19:47:45.0,99.251,21.653
19:47:46.0,99.5,21.65
19:47:47.0,99.75,21.66
19:47:48.0,99.004,21.659
19:47:49.0,99.5,21.659
19:47:50.0,81.885,21.663
19:47:51.0,83.668,21.665
19:47:52.0,99.5,21.664
19:47:53.0,98.484,21.663
19:47:54.0,99.0,21.662
19:47:55.0,98.746,21.661
19:47:56.0,99.25,21.662
19:47:57.0,99.749,21.66
19:47:58.0,90.428,21.659
19:47:59.0,79.04,21.66
19:48:00.0,97.037,21.66
19:48:01.0,99.25,21.661
19:48:02.0,99.748,21.66
19:48:03.0,99.251,21.659
19:48:04.0,99.75,21.659
19:48:05.0,99.5,21.657
19:48:06.0,85.0,21.663
19:48:07.0,79.545,21.658
19:48:08.0,97.749,21.661
19:48:09.0,98.746,21.658
19:48:10.0,99.5,21.657
19:48:11.0,99.5,21.656
19:48:12.0,98.507,21.656
19:48:13.0,98.997,21.655
19:48:14.0,97.27,21.655
19:48:15.0,80.102,21.656
19:48:16.0,93.467,21.657
19:48:17.0,99.251,21.663
19:48:18.0,99.253,21.663
19:48:19.0,99.0,21.662
19:48:20.0,99.75,21.662
19:48:21.0,99.251,21.662
19:48:22.0,86.146,21.664
19:48:23.0,81.748,21.66
19:48:24.0,98.241,21.666
19:48:25.0,99.002,21.667
19:48:26.0,98.994,21.665
19:48:27.0,99.251,21.665
19:48:28.0,98.496,21.664
19:48:29.0,99.501,21.663
19:48:30.0,84.634,21.671
19:48:31.0,87.719,21.671
19:48:32.0,99.248,21.672
19:48:33.0,98.756,21.671
19:48:34.0,99.497,21.669
19:48:35.0,98.5,21.669
19:48:36.0,98.753,21.668
19:48:37.0,99.75,21.667
19:48:38.0,86.815,21.669
19:48:39.0,81.565,21.667
19:48:40.0,99.497,21.666
19:48:41.0,99.5,21.666
19:48:42.0,99.501,21.666
19:48:43.0,99.749,21.665
19:48:44.0,98.759,21.664
19:48:45.0,98.997,21.665
19:48:46.0,86.683,21.667
19:48:47.0,83.75,21.669
19:48:48.0,99.25,21.669
19:48:49.0,99.004,21.667
19:48:50.0,99.498,21.667
19:48:51.0,98.994,21.665
19:48:52.0,99.25,21.665
19:48:53.0,98.009,21.664
19:48:54.0,69.465,21.667
19:48:55.0,91.414,21.667
19:48:56.0,99.502,21.666
19:48:57.0,98.999,21.665
19:48:58.0,99.748,21.664
19:48:59.0,99.251,21.664
19:49:00.0,98.75,21.663
19:49:01.0,99.498,21.663
19:49:02.0,78.734,21.672
19:49:03.0,88.75,21.672
19:49:04.0,99.5,21.674
19:49:05.0,99.503,21.672
19:49:07.0,99.251,21.415
19:49:08.0,99.749,21.413
19:49:09.0,99.253,21.413
19:49:10.0,99.501,21.411
19:49:11.0,78.481,21.41
19:49:12.0,87.626,21.413
19:49:13.0,99.002,21.413
19:49:14.0,99.0,21.412
19:49:15.0,99.75,21.41
19:49:16.0,99.5,21.41
19:49:17.0,99.251,21.409
19:49:18.0,99.498,21.41
19:49:19.0,78.117,21.411
19:49:20.0,89.054,21.413
19:49:21.0,99.749,21.411
19:49:22.0,99.5,21.411
19:49:23.0,98.999,21.407
19:49:24.0,99.5,21.407
19:49:25.0,98.75,21.406
19:49:26.0,99.0,21.406
19:49:27.0,81.141,21.408
19:49:28.0,88.161,21.409
19:49:29.0,100.0,21.408
19:49:30.0,99.0,21.406
19:49:31.0,99.251,21.405
19:49:32.0,99.002,21.405
19:49:33.0,98.997,21.404
19:49:34.0,95.511,21.402
19:49:35.0,78.227,21.402
19:49:36.0,97.506,21.405
19:49:37.0,99.251,21.405
19:49:38.0,99.497,21.403
19:49:39.0,99.25,21.402
19:49:40.0,99.002,21.4
19:49:41.0,99.748,21.4
19:49:42.0,99.002,21.399
19:49:43.0,73.5,21.401
19:49:44.0,83.797,21.398
19:49:45.0,97.755,21.402
19:49:46.0,99.251,21.401
19:49:47.0,98.997,21.399
19:49:48.0,99.248,21.403
19:49:49.0,98.75,21.403
19:49:50.0,99.0,21.402
19:49:51.0,93.796,21.401
19:49:52.0,77.889,21.405
19:49:53.0,94.513,21.408
19:49:54.0,99.248,21.416
19:49:55.0,99.5,21.416
19:49:56.0,99.248,21.416
19:49:57.0,99.501,21.416
19:49:58.0,99.25,21.423
19:49:59.0,98.997,21.422
19:50:00.0,86.683,21.423
19:50:01.0,81.0,21.423
19:50:02.0,99.5,21.423
19:50:03.0,99.75,21.424
19:50:04.0,98.5,21.426
19:50:05.0,98.743,21.411
19:50:06.0,99.253,21.41
19:50:07.0,99.0,21.409
19:50:08.0,96.259,21.408
19:50:09.0,75.689,21.407
19:50:10.0,99.248,21.409
19:50:11.0,99.253,21.408
19:50:12.0,99.248,21.408
19:50:13.0,99.499,21.409
19:50:14.0,99.002,21.408
19:50:15.0,99.497,21.408
19:50:16.0,92.457,21.41
19:50:17.0,83.544,21.411
19:50:18.0,99.748,21.419
19:50:19.0,99.251,21.418
19:50:20.0,99.25,21.418
19:50:21.0,99.248,21.418
19:50:22.0,99.501,21.418
19:50:23.0,99.25,21.416
19:50:24.0,86.649,21.419
19:50:25.0,87.5,21.42
19:50:26.0,99.75,21.419
19:50:27.0,98.994,21.418
19:50:28.0,99.253,21.417
19:50:29.0,99.497,21.416
19:50:30.0,98.753,21.417
19:50:31.0,99.75,21.419
19:50:32.0,88.75,21.421
19:50:33.0,82.07,21.417
19:50:34.0,97.493,21.42
19:50:35.0,99.246,21.418
19:50:36.0,98.753,21.417
19:50:37.0,99.002,21.417
19:50:38.0,99.25,21.416
19:50:39.0,98.75,21.415
19:50:40.0,84.05,21.422
19:50:41.0,80.15,21.413
19:50:42.0,99.501,21.416
19:50:43.0,100.0,21.416
19:50:44.0,98.746,21.414
19:50:45.0,98.746,21.413
19:50:46.0,98.746,21.414
19:50:47.0,99.002,21.413
19:50:48.0,98.994,21.418
19:50:49.0,85.964,21.418
19:50:50.0,80.916,21.415
19:50:51.0,98.997,21.419
19:50:52.0,99.251,21.419
19:50:53.0,99.5,21.418
19:50:54.0,99.5,21.417
19:50:55.0,99.498,21.416
19:50:56.0,99.5,21.416
19:50:57.0,99.748,21.414
19:50:58.0,78.371,21.418
19:50:59.0,93.164,21.419
19:51:00.0,99.75,21.418
19:51:01.0,99.242,21.417
19:51:02.0,99.253,21.416
19:51:03.0,99.248,21.417
19:51:04.0,99.5,21.416
19:51:05.0,91.414,21.42
19:51:06.0,84.771,21.419
19:51:07.0,99.749,21.418
19:51:08.0,99.75,21.416
19:51:09.0,99.002,21.416
19:51:10.0,99.75,21.415
19:51:11.0,99.248,21.415
19:51:12.0,99.002,21.413
19:51:13.0,82.051,21.412
19:51:14.0,88.778,21.417
19:51:15.0,98.753,21.415
19:51:16.0,98.75,21.414
19:51:17.0,98.743,21.413
19:51:18.0,99.25,21.576
19:51:19.0,98.997,21.436
19:51:20.0,98.75,21.507
19:51:21.0,98.746,21.402
19:51:22.0,76.59,21.409
19:51:23.0,91.435,21.409
19:51:24.0,99.251,21.408
19:51:25.0,99.246,21.407
19:51:26.0,99.498,21.405
19:51:27.0,99.002,21.406
19:51:28.0,99.25,21.405
19:51:29.0,98.994,21.404
19:51:30.0,59.595,21.404
19:51:31.0,87.563,21.405
19:51:32.0,99.25,21.405
19:51:33.0,98.75,21.404
19:51:34.0,99.251,21.403
19:51:35.0,98.753,21.402
19:51:36.0,99.25,21.402
19:51:37.0,99.5,21.401
19:51:38.0,74.747,21.409
19:51:39.0,84.0,21.408
19:51:40.0,99.251,21.41
19:51:41.0,98.999,21.409
19:51:42.0,99.5,21.408
19:51:43.0,98.75,21.407
19:51:44.0,98.997,21.405
19:51:45.0,98.753,21.406
19:51:46.0,96.75,21.403
19:51:47.0,62.626,21.41
19:51:48.0,84.595,21.416
19:51:49.0,99.248,21.416
19:51:50.0,99.749,21.416
19:51:52.0,99.751,21.413
19:51:53.0,99.0,21.413
19:51:54.0,98.997,21.412
19:51:55.0,99.25,21.412
19:51:56.0,86.25,21.416
19:51:57.0,82.397,21.415
19:51:58.0,96.75,21.418
19:51:59.0,99.5,21.416
19:52:00.0,99.246,21.415
19:52:01.0,98.997,21.414
19:52:02.0,99.251,21.414
19:52:03.0,99.748,21.414
19:52:04.0,98.756,21.413
19:52:05.0,74.873,21.414
19:52:06.0,94.458,21.413
19:52:07.0,99.248,21.414
19:52:08.0,99.002,21.413
19:52:09.0,99.25,21.412
19:52:10.0,99.748,21.41
19:52:11.0,98.999,21.409
19:52:12.0,80.407,21.41
19:52:13.0,88.249,21.409
19:52:14.0,100.0,21.41
19:52:15.0,98.997,21.409
19:52:16.0,99.75,21.408
19:52:17.0,99.501,21.409
19:52:18.0,99.25,21.408
19:52:19.0,99.002,21.439
19:52:20.0,74.936,21.42
19:52:21.0,93.718,21.419
19:52:22.0,99.5,21.419
19:52:23.0,99.251,21.419
19:52:24.0,98.743,21.418
19:52:25.0,99.501,21.417
19:52:26.0,99.748,21.417
19:52:27.0,98.999,21.416
19:52:28.0,97.5,21.416
19:52:29.0,74.5,21.416
19:52:30.0,92.462,21.415
19:52:31.0,98.75,21.415
19:52:32.0,99.498,21.425
19:52:33.0,99.246,21.425
19:52:34.0,99.007,21.424
19:52:35.0,99.5,21.423
19:52:36.0,99.002,21.422
19:52:37.0,79.25,21.424
19:52:38.0,87.405,21.424
19:52:39.0,99.002,21.423
19:52:40.0,98.994,21.421
19:52:41.0,99.499,21.421
19:52:42.0,99.5,21.42
19:52:43.0,99.25,21.419
19:52:44.0,99.498,21.418
19:52:45.0,81.407,21.421
19:52:46.0,88.664,21.419
19:52:47.0,99.004,21.418
19:52:48.0,99.5,21.419
19:52:49.0,98.5,21.424
19:52:50.0,98.746,21.424
19:52:51.0,99.498,21.422
19:52:52.0,98.507,21.421
19:52:53.0,58.793,21.424
19:52:54.0,87.277,21.423
19:52:55.0,98.753,21.423
19:52:56.0,98.997,21.422
19:52:57.0,98.746,21.421
19:52:58.0,98.997,21.421
19:52:59.0,99.25,21.42
19:53:00.0,99.749,21.418
19:53:01.0,93.467,21.418
19:53:02.0,80.562,21.42
19:53:03.0,97.994,21.423
19:53:04.0,99.002,21.421
19:53:05.0,98.75,21.42
19:53:06.0,99.246,21.421
19:53:07.0,99.498,21.419
19:53:08.0,99.251,21.419
19:53:09.0,99.748,21.419
19:53:10.0,86.075,21.421
19:53:11.0,84.382,21.422
19:53:12.0,98.994,21.421
19:53:13.0,98.994,21.42
19:53:14.0,99.25,21.42
19:53:15.0,99.748,21.421
19:53:16.0,99.501,21.42
19:53:17.0,99.248,21.419
19:53:18.0,89.473,21.438
19:53:19.0,80.555,21.446
19:53:20.0,99.0,21.446
19:53:21.0,99.5,21.444
19:53:22.0,99.75,21.443
19:53:23.0,99.002,21.443
19:53:24.0,99.0,21.442
19:53:25.0,99.25,21.443
19:53:26.0,92.75,21.445
19:53:27.0,82.367,21.443
19:53:28.0,99.5,21.442
19:53:29.0,99.5,21.441
19:53:30.0,99.5,21.441
19:53:31.0,99.5,21.44
19:53:32.0,99.75,21.44
19:53:33.0,99.25,21.438
19:53:34.0,90.931,21.44
19:53:35.0,79.015,21.437
19:53:36.0,99.498,21.44
19:53:37.0,99.002,21.439
19:53:38.0,99.498,21.437
19:53:39.0,98.997,21.437
19:53:40.0,99.002,21.436
19:53:41.0,99.004,21.435
19:53:42.0,85.063,21.433
19:53:43.0,78.227,21.436
