Elapsed time,192.168.5.50 Disks I/O,192.168.5.50 Network I/O
19:45:47.0,-1.0,174620.0
19:45:48.0,-1.0,170155.0
19:45:49.0,-1.0,2.5955787E7
19:45:50.0,-1.0,786622.0
19:45:51.0,-1.0,158550.0
19:45:52.0,-1.0,168795.0
19:45:53.0,-1.0,183846.0
19:45:54.0,-1.0,176741.0
19:45:55.0,-1.0,150322.0
19:45:56.0,-1.0,152211.0
19:45:57.0,-1.0,2.5968493E7
19:45:58.0,-1.0,757836.0
19:45:59.0,-1.0,139885.0
19:46:00.0,-1.0,162446.0
19:46:01.0,-1.0,151661.0
19:46:02.0,-1.0,173887.0
19:46:03.0,-1.0,174033.0
19:46:04.0,-1.0,183544.0
19:46:05.0,-1.0,2.6381759E7
19:46:06.0,-1.0,428496.0
19:46:07.0,-1.0,152230.0
19:46:08.0,-1.0,199646.0
19:46:09.0,-1.0,180337.0
19:46:10.0,-1.0,182099.0
19:46:11.0,-1.0,162366.0
19:46:12.0,-1.0,2.009096E7
19:46:13.0,-1.0,6644609.0
19:46:14.0,-1.0,141241.0
19:46:15.0,-1.0,162812.0
19:46:16.0,-1.0,174767.0
19:46:17.0,-1.0,185326.0
19:46:18.0,-1.0,184151.0
19:46:19.0,-1.0,173213.0
19:46:20.0,-1.0,2.6150401E7
19:46:21.0,-0.992,585465.0
19:46:22.0,-1.0,186096.0
19:46:23.0,-1.0,162872.0
19:46:24.0,-1.0,161166.0
19:46:25.0,-1.0,162180.0
19:46:26.0,-1.0,173445.0
19:46:27.0,-1.0,169741.0
19:46:28.0,-1.0,2.6243633E7
19:46:29.0,-1.0,413324.0
19:46:30.0,-1.0,212646.0
19:46:31.0,-1.0,174775.0
19:46:32.0,-1.0,162312.0
19:46:33.0,-1.0,141911.0
19:46:34.0,-1.0,142747.0
19:46:35.0,-1.0,162975.0
19:46:36.0,-1.0,2.2023154E7
19:46:38.0,-1.0,4702698.0
19:46:39.0,-1.0,151921.0
19:46:40.0,-1.0,173039.0
19:46:41.0,-1.0,172491.0
19:46:42.0,-1.0,162772.0
19:46:43.0,-1.0,153494.0
19:46:44.0,-1.0,184610.0
19:46:45.0,-1.0,2.5981838E7
19:46:46.0,-1.0,793861.0
19:46:47.0,-1.0,141434.0
19:46:48.0,-1.0,174241.0
19:46:49.0,-1.0,185903.0
19:46:50.0,-1.0,156070.0
19:46:51.0,-1.0,166876.0
19:46:52.0,-1.0,142577.0
19:46:53.0,-1.0,1.8858054E7
19:46:54.0,-1.0,7841721.0
19:46:55.0,-1.0,135244.0
19:46:56.0,-1.0,172411.0
19:46:57.0,-1.0,173518.0
19:46:58.0,-1.0,184316.0
19:46:59.0,-1.0,175181.0
19:47:00.0,-1.0,172400.0
19:47:01.0,-1.0,2.5973918E7
19:47:02.0,-1.0,819814.0
19:47:03.0,-1.0,140773.0
19:47:04.0,-1.0,161760.0
19:47:05.0,-1.0,162411.0
19:47:06.0,-1.0,173170.0
19:47:07.0,-1.0,176623.0
19:47:08.0,-1.0,147662.0
19:47:09.0,-1.0,2.082627E7
19:47:10.0,-1.0,5918139.0
19:47:11.0,-1.0,168978.0
19:47:12.0,-1.0,152021.0
19:47:13.0,-1.0,141988.0
19:47:14.0,-1.0,173978.0
19:47:15.0,-1.0,150968.0
19:47:16.0,-1.0,178247.0
19:47:17.0,-1.0,141223.0
19:47:18.0,-1.0,2.6455606E7
19:47:19.0,-1.0,298651.0
19:47:20.0,-1.0,171416.0
19:47:21.0,-1.0,173251.0
19:47:22.0,-1.0,174444.0
19:47:23.0,-1.0,184164.0
19:47:24.0,-1.0,174149.0
19:47:25.0,-1.0,2.1206438E7
19:47:26.0,-0.984,5504009.0
19:47:27.0,-1.0,139908.0
19:47:28.0,-1.0,161053.0
19:47:29.0,-1.0,144234.0
19:47:30.0,-1.0,151603.0
19:47:31.0,-1.0,161122.0
19:47:32.0,-1.0,155184.0
19:47:33.0,-1.0,3437939.0
19:47:34.0,-1.0,2.3228901E7
19:47:35.0,-1.0,229103.0
19:47:36.0,-1.0,128754.0
19:47:37.0,-1.0,129341.0
19:47:38.0,-0.992,174423.0
19:47:39.0,-1.0,152980.0
19:47:40.0,-1.0,191718.0
19:47:41.0,-0.992,172690.0
19:47:42.0,-1.0,2.5952208E7
19:47:43.0,-1.0,766743.0
19:47:44.0,-1.0,138582.0
19:47:45.0,-1.0,155570.0
19:47:46.0,-1.0,157528.0
19:47:47.0,-1.0,173926.0
19:47:48.0,-1.0,174178.0
19:47:49.0,-1.0,142880.0
19:47:50.0,-1.0,1.9078944E7
19:47:51.0,-1.0,7637023.0
19:47:52.0,-1.0,184546.0
19:47:53.0,-1.0,158667.0
19:47:54.0,-1.0,168983.0
19:47:55.0,-1.0,151252.0
19:47:56.0,-1.0,141613.0
19:47:57.0,-1.0,142852.0
19:47:58.0,-1.0,177896.0
19:47:59.0,-0.984,2.6383462E7
19:48:00.0,-1.0,306005.0
19:48:01.0,-1.0,145850.0
19:48:02.0,-1.0,185082.0
19:48:03.0,-1.0,169446.0
19:48:04.0,-1.0,175857.0
19:48:05.0,-1.0,181121.0
19:48:06.0,-1.0,6689414.0
19:48:07.0,-1.0,1.9908407E7
19:48:08.0,-0.992,260123.0
19:48:09.0,-1.0,151907.0
19:48:10.0,-1.0,141019.0
19:48:11.0,-1.0,152344.0
19:48:12.0,-1.0,163243.0
19:48:13.0,-1.0,159155.0
19:48:14.0,-1.0,173214.0
19:48:15.0,-1.0,2.6170516E7
19:48:16.0,-1.0,594234.0
19:48:17.0,-1.0,140422.0
19:48:18.0,-1.0,172985.0
19:48:19.0,-1.0,173800.0
19:48:20.0,-1.0,182895.0
19:48:21.0,-1.0,173573.0
19:48:22.0,-1.0,3394959.0
19:48:23.0,-1.0,2.3368772E7
19:48:24.0,-1.0,120713.0
19:48:25.0,-1.0,161396.0
19:48:26.0,-1.0,171891.0
19:48:27.0,-1.0,163960.0
19:48:28.0,-1.0,182374.0
19:48:29.0,-1.0,174510.0
19:48:30.0,-1.0,2.204051E7
19:48:31.0,-1.0,4688719.0
19:48:32.0,-1.0,182663.0
19:48:33.0,-1.0,171892.0
19:48:34.0,-1.0,130196.0
19:48:35.0,-1.0,148381.0
19:48:36.0,-1.0,152482.0
19:48:37.0,-1.0,175915.0
19:48:38.0,-1.0,1.333454E7
19:48:39.0,-1.0,1.3394896E7
19:48:40.0,-1.0,108336.0
19:48:41.0,-1.0,153021.0
19:48:42.0,-1.0,172054.0
19:48:43.0,-1.0,185321.0
19:48:44.0,-1.0,162727.0
19:48:45.0,-1.0,161708.0
19:48:46.0,-1.0,1.1499737E7
19:48:47.0,-0.984,1.5310099E7
19:48:48.0,-1.0,152497.0
19:48:49.0,-1.0,176348.0
19:48:50.0,-1.0,172978.0
19:48:51.0,-1.0,183331.0
19:48:52.0,-1.0,184662.0
19:48:53.0,-1.0,159821.0
19:48:55.0,-1.0,2.5849091E7
19:48:56.0,-1.0,827611.0
19:48:57.0,-1.0,141213.0
19:48:58.0,-0.992,168528.0
19:48:59.0,-1.0,161926.0
19:49:00.0,-1.0,164406.0
19:49:01.0,-1.0,189288.0
19:49:02.0,-1.0,167274.0
19:49:03.0,-1.0,2.214012E7
19:49:04.0,-0.992,4580079.0
19:49:05.0,-1.0,163120.0
19:49:06.0,-1.0,173952.0
19:49:07.0,-0.976,163592.0
19:49:08.0,-1.0,152002.0
19:49:09.0,-1.0,163229.0
19:49:10.0,-1.0,142161.0
19:49:11.0,-1.0,2.4901732E7
19:49:12.0,-1.0,1858889.0
19:49:13.0,-1.0,158141.0
19:49:14.0,-1.0,191892.0
19:49:15.0,-1.0,162972.0
19:49:16.0,-1.0,185084.0
19:49:17.0,-1.0,195630.0
19:49:18.0,-1.0,172682.0
19:49:19.0,-1.0,2.5824475E7
19:49:20.0,-1.0,913413.0
19:49:21.0,-1.0,162797.0
19:49:22.0,-0.84,141028.0
19:49:23.0,-0.944,164857.0
19:49:24.0,-1.0,161567.0
19:49:25.0,-1.0,152568.0
19:49:26.0,-1.0,152919.0
19:49:27.0,-1.0,2.01347E7
19:49:28.0,-1.0,6619487.0
19:49:29.0,-1.0,152463.0
19:49:30.0,-1.0,184194.0
19:49:31.0,-1.0,173205.0
19:49:32.0,-1.0,173997.0
19:49:33.0,-1.0,173237.0
19:49:34.0,-1.0,172602.0
19:49:35.0,-1.0,2.6386117E7
19:49:36.0,-0.992,350061.0
19:49:37.0,-1.0,154055.0
19:49:38.0,-1.0,176066.0
19:49:39.0,-1.0,180016.0
19:49:40.0,-1.0,154685.0
19:49:41.0,-1.0,119104.0
19:49:42.0,-1.0,140809.0
19:49:43.0,-1.0,1.8952545E7
19:49:44.0,-1.0,7603443.0
19:49:45.0,-1.0,197156.0
19:49:46.0,-1.0,161583.0
19:49:47.0,-1.0,171088.0
19:49:48.0,-0.8,152668.0
19:49:49.0,-0.992,163034.0
19:49:50.0,-0.984,164824.0
19:49:51.0,-1.0,175875.0
19:49:52.0,-1.0,2.6236843E7
19:49:53.0,-1.0,457597.0
19:49:54.0,-1.0,200927.0
19:49:55.0,-1.0,130391.0
19:49:56.0,-1.0,172378.0
19:49:57.0,-1.0,174460.0
19:49:58.0,-1.0,164337.0
19:49:59.0,-1.0,165368.0
19:50:00.0,-1.0,1.3775105E7
19:50:01.0,-1.0,1.3002082E7
19:50:02.0,-1.0,119766.0
19:50:03.0,-1.0,166330.0
19:50:04.0,-1.0,235239.0
19:50:05.0,-1.0,152921.0
19:50:06.0,-1.0,155465.0
19:50:07.0,-1.0,159005.0
19:50:08.0,-1.0,169306.0
19:50:09.0,-0.992,2.6547155E7
19:50:10.0,-1.0,201702.0
19:50:11.0,-1.0,139266.0
19:50:12.0,-0.96,172117.0
19:50:13.0,-1.0,173520.0
19:50:14.0,-1.0,164093.0
19:50:15.0,-1.0,163191.0
19:50:16.0,-1.0,1.0467072E7
19:50:17.0,-1.0,1.6399442E7
19:50:18.0,-1.0,141955.0
19:50:19.0,-1.0,173557.0
19:50:20.0,-1.0,165090.0
19:50:21.0,-1.0,162349.0
19:50:22.0,-1.0,160468.0
19:50:23.0,-1.0,186108.0
19:50:24.0,-1.0,2.2946767E7
19:50:25.0,-1.0,3765545.0
19:50:26.0,-1.0,123881.0
19:50:27.0,-1.0,168009.0
19:50:28.0,-1.0,144120.0
19:50:29.0,-1.0,161008.0
19:50:30.0,-1.0,151957.0
19:50:31.0,-1.0,161970.0
19:50:32.0,-1.0,1865294.0
19:50:33.0,-1.0,2.4779304E7
19:50:34.0,-1.0,291217.0
19:50:35.0,-1.0,198506.0
19:50:36.0,-1.0,167404.0
19:50:37.0,-1.0,171620.0
19:50:38.0,-1.0,180102.0
19:50:39.0,-1.0,156639.0
19:50:40.0,-1.0,6275978.0
19:50:41.0,-1.0,2.0489534E7
19:50:42.0,-0.992,98064.0
19:50:43.0,-1.0,109008.0
19:50:44.0,-1.0,151560.0
19:50:45.0,-1.0,151261.0
19:50:46.0,-1.0,161817.0
19:50:47.0,-1.0,118364.0
19:50:48.0,-1.0,151670.0
19:50:49.0,-1.0,5593457.0
19:50:50.0,-1.0,2.116032E7
19:50:51.0,-1.0,68976.0
19:50:52.0,-1.0,129572.0
19:50:53.0,-1.0,161947.0
19:50:54.0,-1.0,141394.0
19:50:55.0,-1.0,160756.0
19:50:56.0,-1.0,173904.0
19:50:57.0,-1.0,182708.0
19:50:58.0,-1.0,2.6105751E7
19:50:59.0,-1.0,662097.0
19:51:00.0,-1.0,168832.0
19:51:01.0,-1.0,159916.0
19:51:02.0,-1.0,173333.0
19:51:03.0,-1.0,174613.0
19:51:04.0,-1.0,174084.0
19:51:05.0,-1.0,9864972.0
19:51:06.0,-1.0,1.6915145E7
19:51:07.0,-1.0,151344.0
19:51:08.0,-1.0,172121.0
19:51:09.0,-1.0,161652.0
19:51:10.0,-1.0,165064.0
19:51:11.0,-1.0,171720.0
19:51:12.0,-1.0,174324.0
19:51:13.0,-1.0,2.5590008E7
19:51:14.0,-1.0,1197496.0
19:51:15.0,-1.0,181195.0
19:51:16.0,-1.0,196150.0
19:51:17.0,-1.0,140194.0
19:51:18.0,-1.0,128753.0
19:51:19.0,-0.872,117829.0
19:51:20.0,-0.928,148662.0
19:51:21.0,-1.0,155915.0
19:51:22.0,-1.0,2.5947521E7
19:51:23.0,-1.0,690199.0
19:51:24.0,-1.0,152950.0
19:51:25.0,-1.0,153868.0
19:51:26.0,-1.0,183327.0
19:51:27.0,-1.0,174081.0
19:51:28.0,-1.0,182658.0
19:51:29.0,-1.0,180602.0
19:51:30.0,-1.0,2.0295806E7
19:51:31.0,-1.0,6386366.0
19:51:32.0,-1.0,142519.0
19:51:33.0,-1.0,171045.0
19:51:34.0,-1.0,164508.0
19:51:35.0,-1.0,185101.0
19:51:36.0,-1.0,172989.0
19:51:37.0,-1.0,151278.0
19:51:38.0,-1.0,1.157335E7
19:51:39.0,-1.0,1.5124594E7
19:51:40.0,-1.0,118765.0
19:51:42.0,-1.0,143646.0
19:51:43.0,-1.0,130216.0
19:51:44.0,-1.0,151622.0
19:51:45.0,-1.0,164336.0
19:51:46.0,-1.0,183015.0
19:51:47.0,-1.0,168717.0
19:51:48.0,-1.0,1.8456955E7
19:51:49.0,-1.0,8214116.0
19:51:50.0,-1.0,147030.0
19:51:51.0,-1.0,167361.0
19:51:52.0,-1.0,173996.0
19:51:53.0,-1.0,161207.0
19:51:54.0,-1.0,153383.0
19:51:55.0,-1.0,153763.0
19:51:56.0,-1.0,8891198.0
19:51:57.0,-1.0,1.7719047E7
19:51:58.0,-1.0,276807.0
19:51:59.0,-1.0,133611.0
19:52:00.0,-1.0,147810.0
19:52:01.0,-1.0,162822.0
19:52:02.0,-1.0,166271.0
19:52:03.0,-1.0,151230.0
19:52:04.0,-1.0,163601.0
19:52:05.0,-1.0,2.6066952E7
19:52:06.0,-1.0,705038.0
19:52:07.0,-1.0,173174.0
19:52:08.0,-1.0,172848.0
19:52:09.0,-1.0,174536.0
19:52:10.0,-1.0,172913.0
19:52:11.0,-1.0,188244.0
19:52:12.0,-1.0,2.3737254E7
19:52:13.0,-1.0,3059619.0
19:52:14.0,-1.0,153522.0
19:52:15.0,-1.0,172116.0
19:52:16.0,-1.0,181148.0
19:52:17.0,-1.0,205790.0
19:52:18.0,-1.0,174128.0
19:52:19.0,-1.0,203935.0
19:52:20.0,-1.0,2.6038375E7
19:52:21.0,-1.0,669778.0
19:52:22.0,-1.0,140056.0
19:52:23.0,-1.0,130898.0
19:52:24.0,-1.0,179013.0
19:52:25.0,-1.0,139674.0
19:52:26.0,-1.0,119012.0
19:52:27.0,-1.0,191677.0
19:52:28.0,-1.0,175083.0
19:52:29.0,-1.0,2.6156638E7
19:52:30.0,-1.0,546382.0
19:52:31.0,-1.0,154422.0
19:52:32.0,-1.0,119128.0
19:52:33.0,-1.0,193726.0
19:52:34.0,-1.0,152678.0
19:52:35.0,-1.0,163969.0
19:52:36.0,-1.0,183926.0
19:52:37.0,-1.0,2.2704134E7
19:52:38.0,-0.992,4018056.0
19:52:39.0,-1.0,142220.0
19:52:40.0,-1.0,129038.0
19:52:41.0,-1.0,173985.0
19:52:42.0,-1.0,163494.0
19:52:43.0,-1.0,178751.0
19:52:44.0,-1.0,187619.0
19:52:45.0,-1.0,2.4182319E7
19:52:46.0,-1.0,2552192.0
19:52:47.0,-1.0,162341.0
19:52:48.0,-1.0,172649.0
19:52:49.0,-1.0,162241.0
19:52:50.0,-1.0,160859.0
19:52:51.0,-1.0,183138.0
19:52:52.0,-0.952,161787.0
19:52:53.0,-1.0,1.8169657E7
19:52:54.0,-1.0,8485081.0
19:52:55.0,-1.0,109341.0
19:52:56.0,-1.0,130130.0
19:52:57.0,-1.0,161525.0
19:52:58.0,-1.0,151293.0
19:52:59.0,-1.0,163750.0
19:53:00.0,-1.0,184000.0
19:53:01.0,-1.0,257627.0
19:53:02.0,-1.0,2.6466638E7
19:53:03.0,-1.0,215807.0
19:53:04.0,-1.0,152356.0
19:53:05.0,-1.0,141472.0
19:53:06.0,-1.0,162018.0
19:53:07.0,-1.0,117327.0
19:53:08.0,-1.0,189519.0
19:53:09.0,-1.0,173372.0
19:53:10.0,-1.0,2.0763263E7
19:53:11.0,-0.984,5992904.0
19:53:12.0,-1.0,141120.0
19:53:13.0,-1.0,129584.0
19:53:14.0,-1.0,159543.0
19:53:15.0,-1.0,164325.0
19:53:16.0,-1.0,173264.0
19:53:17.0,-1.0,204459.0
19:53:18.0,-1.0,1.0003697E7
19:53:19.0,-1.0,1.6856706E7
19:53:20.0,-1.0,151223.0
19:53:21.0,-1.0,140396.0
19:53:22.0,-1.0,185463.0
19:53:23.0,-1.0,151811.0
19:53:24.0,-1.0,152257.0
19:53:25.0,-1.0,152677.0
19:53:26.0,-1.0,5263673.0
19:53:27.0,-1.0,2.151916E7
19:53:28.0,-1.0,131338.0
19:53:29.0,-1.0,129330.0
19:53:30.0,-1.0,158887.0
19:53:31.0,-1.0,166454.0
19:53:32.0,-1.0,172340.0
19:53:33.0,-1.0,172998.0
19:53:34.0,-1.0,5439672.0
19:53:35.0,-1.0,2.1345175E7
19:53:36.0,-1.0,105873.0
19:53:37.0,-1.0,156093.0
19:53:38.0,-1.0,174314.0
19:53:39.0,-1.0,150007.0
19:53:40.0,-1.0,162297.0
19:53:41.0,-1.0,175433.0
19:53:42.0,-1.0,142873.0
19:53:43.0,-1.0,2.5991098E7
19:53:44.0,-1.0,664465.0
19:53:45.0,-1.0,150386.0
19:53:46.0,-1.0,160916.0
19:53:47.0,-1.0,172761.0
19:53:48.0,-1.0,204222.0
19:53:49.0,-1.0,172206.0
19:53:50.0,-1.0,181448.0
19:53:51.0,-1.0,2.5909878E7
19:53:52.0,-1.0,796685.0
19:53:53.0,-1.0,142745.0
19:53:54.0,-1.0,139217.0
19:53:55.0,-1.0,164273.0
19:53:56.0,-1.0,170200.0
19:53:57.0,-1.0,149676.0
19:53:58.0,-1.0,162373.0
19:53:59.0,-1.0,6659343.0
19:54:00.0,-1.0,1.9719254E7
19:54:01.0,-1.0,425716.0
19:54:02.0,-1.0,150690.0
19:54:03.0,-1.0,140368.0
19:54:04.0,-1.0,143230.0
19:54:05.0,-1.0,169245.0
19:54:06.0,-1.0,156378.0
19:54:07.0,-1.0,139986.0
19:54:08.0,-1.0,1.3686328E7
19:54:09.0,-1.0,1.303301E7
19:54:10.0,-1.0,100365.0
19:54:11.0,-1.0,140459.0
19:54:12.0,-1.0,149851.0
19:54:13.0,-1.0,180895.0
19:54:14.0,-1.0,160479.0
19:54:15.0,-1.0,157313.0
19:54:16.0,-1.0,391420.0
19:54:17.0,-1.0,2.6019145E7
19:54:18.0,-1.0,528470.0
19:54:19.0,-1.0,172763.0
19:54:20.0,-1.0,173927.0
19:54:21.0,-1.0,175307.0
19:54:22.0,-1.0,172989.0
19:54:23.0,-1.0,173120.0
19:54:24.0,-1.0,123625.0
19:54:26.0,-1.0,2.6056898E7
19:54:27.0,-1.0,655243.0
19:54:28.0,-1.0,129717.0
19:54:29.0,-1.0,154220.0
19:54:30.0,-1.0,167515.0
19:54:31.0,-1.0,174802.0
19:54:32.0,-1.0,171661.0
19:54:33.0,-1.0,141487.0
19:54:34.0,-1.0,4230735.0
19:54:35.0,-1.0,2.2026567E7
19:54:36.0,-1.0,502891.0
19:54:37.0,-1.0,108072.0
19:54:38.0,-1.0,171905.0
19:54:39.0,-1.0,113589.0
19:54:40.0,-1.0,154595.0
19:54:41.0,-1.0,141884.0
19:54:42.0,-1.0,151801.0
19:54:43.0,-1.0,150016.0
19:54:44.0,-1.0,2.5857892E7
19:54:45.0,-0.984,802982.0
19:54:46.0,-1.0,133541.0
19:54:47.0,-1.0,150698.0
19:54:48.0,-1.0,141955.0
19:54:49.0,-1.0,141439.0
19:54:50.0,-1.0,141310.0
19:54:51.0,-1.0,139941.0
19:54:52.0,-1.0,143155.0
19:54:53.0,-1.0,1.5473032E7
19:54:54.0,-1.0,1.1182513E7
19:54:55.0,-1.0,110899.0
19:54:56.0,-1.0,140863.0
19:54:57.0,-1.0,184355.0
19:54:58.0,-1.0,172224.0
19:54:59.0,-1.0,151946.0
19:55:00.0,-1.0,151055.0
19:55:01.0,-1.0,138785.0
19:55:02.0,-1.0,2.5919878E7
19:55:03.0,-1.0,803821.0
19:55:04.0,-1.0,128055.0
