Elapsed time,192.168.5.50 CPU,192.168.5.50 Disks I/O,192.168.5.50 Memory,192.168.5.50 Network I/O
13:09:15.0,99.251,-1.0,83.303,165801.0
13:09:16.0,99.248,-1.0,83.302,148715.0
13:09:17.0,99.251,-1.0,83.302,162295.0
13:09:18.0,99.75,-1.0,83.3,163982.0
13:09:20.0,95.5,-1.0,83.299,168000.0
13:09:21.0,75.888,-1.0,83.299,3.0533363E7
13:09:22.0,93.483,-1.0,83.305,863480.0
13:09:23.0,99.499,-1.0,83.304,152415.0
13:09:24.0,99.498,-1.0,83.302,172699.0
13:09:25.0,99.498,-0.992,83.3,180842.0
13:09:26.0,99.253,-1.0,83.299,175212.0
13:09:27.0,99.75,-1.0,83.299,173259.0
13:09:28.0,100.0,-1.0,83.298,173698.0
13:09:29.0,98.75,-0.984,83.3,173038.0
13:09:30.0,100.0,-1.0,83.299,172665.0
13:09:31.0,87.437,-1.0,83.302,1067340.0
13:09:32.0,81.632,-1.0,83.297,2.979897E7
13:09:33.0,94.221,-1.0,83.3,710058.0
13:09:34.0,99.501,-1.0,83.302,130382.0
13:09:35.0,99.5,-1.0,83.3,145095.0
13:09:36.0,99.5,-1.0,83.3,163994.0
13:09:37.0,99.25,-1.0,83.299,174900.0
13:09:38.0,99.251,-1.0,83.297,171727.0
13:09:39.0,99.749,-1.0,83.295,173087.0
13:09:40.0,99.25,-1.0,83.294,173417.0
13:09:41.0,99.255,-1.0,83.294,174439.0
13:09:42.0,99.498,-1.0,83.293,177145.0
13:09:43.0,70.769,-1.0,83.293,2.8803985E7
13:09:44.0,61.46,-1.0,83.295,2207281.0
13:09:45.0,94.723,-1.0,83.298,523584.0
13:09:46.0,99.498,-1.0,83.298,153603.0
13:09:47.0,99.251,-1.0,83.297,162662.0
13:09:48.0,99.499,-1.0,83.294,172818.0
13:09:49.0,99.748,-1.0,83.294,173228.0
13:09:50.0,98.756,-1.0,83.292,173492.0
13:09:51.0,98.999,-1.0,83.29,184571.0
13:09:52.0,99.248,-1.0,83.3,172927.0
13:09:53.0,99.246,-1.0,83.298,172736.0
13:09:54.0,88.557,-1.0,83.305,788993.0
13:09:55.0,80.964,-1.0,83.304,3.0373741E7
13:09:56.0,96.977,-1.0,83.306,443357.0
13:09:57.0,99.5,-1.0,83.306,178089.0
13:09:58.0,99.5,-1.0,83.305,179457.0
13:09:59.0,99.75,-1.0,83.304,173576.0
13:10:00.0,99.499,-1.0,83.304,174531.0
13:10:01.0,99.501,-1.0,83.303,184034.0
13:10:02.0,99.499,-1.0,83.302,173314.0
13:10:03.0,99.5,-1.0,83.301,172835.0
13:10:04.0,99.748,-1.0,83.303,172915.0
13:10:05.0,81.863,-1.0,83.301,2.8939379E7
13:10:06.0,87.626,-1.0,83.307,2498276.0
13:10:07.0,99.749,-1.0,83.307,153769.0
13:10:08.0,99.501,-1.0,83.304,178949.0
13:10:09.0,99.244,-1.0,83.303,176955.0
13:10:10.0,99.75,-1.0,83.301,172716.0
13:10:11.0,99.251,-1.0,83.301,173280.0
13:10:12.0,99.501,-1.0,83.3,173632.0
13:10:13.0,99.75,-1.0,83.299,163913.0
13:10:14.0,100.0,-0.928,83.314,154282.0
13:10:15.0,99.501,-0.992,83.311,168400.0
13:10:16.0,80.701,-1.0,83.311,2.7696369E7
13:10:17.0,87.531,-1.0,83.31,3709928.0
13:10:18.0,99.497,-1.0,83.31,163604.0
13:10:19.0,98.75,-1.0,83.309,158971.0
13:10:20.0,98.999,-1.0,83.308,171393.0
13:10:21.0,99.498,-1.0,83.305,157410.0
13:10:22.0,99.501,-1.0,83.306,172900.0
13:10:23.0,99.749,-1.0,83.305,163020.0
13:10:24.0,99.251,-1.0,83.303,175007.0
13:10:25.0,99.501,-1.0,83.303,176712.0
13:10:26.0,99.498,-1.0,83.301,175476.0
13:10:27.0,82.188,-1.0,83.3,2.5623129E7
13:10:28.0,86.005,-1.0,83.304,5745345.0
13:10:29.0,99.499,-1.0,83.304,152472.0
13:10:30.0,99.246,-1.0,83.304,172920.0
13:10:31.0,99.251,-1.0,83.302,173072.0
13:10:32.0,99.749,-1.0,83.302,172108.0
13:10:33.0,99.251,-1.0,83.3,177189.0
13:10:34.0,98.75,-1.0,83.299,180528.0
13:10:35.0,98.743,-1.0,83.298,204651.0
13:10:36.0,99.246,-1.0,83.296,165225.0
13:10:37.0,99.75,-1.0,83.294,153263.0
13:10:38.0,80.0,-1.0,83.3,3.0164213E7
13:10:39.0,87.309,-1.0,83.294,1258810.0
13:10:40.0,99.25,-1.0,83.296,126595.0
13:10:41.0,99.246,-1.0,83.296,160010.0
13:10:42.0,99.503,-1.0,83.294,168710.0
13:10:43.0,99.251,-1.0,83.294,171718.0
13:10:44.0,99.749,-1.0,83.293,181035.0
13:10:45.0,99.498,-1.0,83.292,175212.0
13:10:46.0,99.749,-1.0,83.292,175325.0
13:10:47.0,99.255,-1.0,83.291,175987.0
13:10:48.0,99.25,-1.0,83.293,180959.0
13:10:49.0,80.759,-1.0,83.302,1.5529268E7
13:10:50.0,82.278,-1.0,83.293,1.5884156E7
13:10:51.0,99.004,-1.0,83.296,141700.0
13:10:52.0,98.997,-1.0,83.303,172769.0
13:10:53.0,99.499,-1.0,83.3,173931.0
13:10:54.0,99.5,-1.0,83.297,173192.0
13:10:55.0,99.0,-1.0,83.296,176506.0
13:10:57.0,99.498,-1.0,83.299,180541.0
13:10:58.0,98.254,-1.0,83.297,174344.0
13:10:59.0,99.0,-1.0,83.298,174338.0
13:11:00.0,99.498,-1.0,83.296,172980.0
13:11:01.0,79.797,-1.0,83.296,2.3462022E7
13:11:02.0,84.343,-1.0,83.294,7906434.0
13:11:03.0,99.502,-1.0,83.292,163640.0
13:11:04.0,99.497,-1.0,83.29,162291.0
13:11:05.0,99.498,-1.0,83.291,161579.0
13:11:06.0,99.498,-1.0,83.289,166014.0
13:11:07.0,99.499,-1.0,83.288,171890.0
13:11:08.0,99.0,-1.0,83.286,181706.0
13:11:09.0,99.496,-1.0,83.286,87114.0
13:11:10.0,98.753,-1.0,83.286,129312.0
13:11:11.0,98.997,-1.0,83.286,150943.0
13:11:12.0,99.248,-1.0,83.285,169231.0
13:11:13.0,81.472,-1.0,83.291,2.9515845E7
13:11:14.0,85.642,-1.0,83.29,1847926.0
13:11:15.0,99.498,-1.0,83.292,140886.0
13:11:16.0,98.994,-1.0,83.292,167957.0
13:11:17.0,99.498,-1.0,83.29,179887.0
13:11:18.0,99.0,-1.0,83.287,163491.0
13:11:19.0,99.75,-1.0,83.289,173376.0
13:11:20.0,99.494,-1.0,83.288,176412.0
13:11:21.0,99.0,-1.0,83.287,178681.0
13:11:22.0,99.251,-1.0,83.287,174003.0
13:11:23.0,99.5,-1.0,83.297,172557.0
13:11:24.0,83.291,-1.0,83.303,2.1484261E7
13:11:25.0,83.037,-1.0,83.298,9966744.0
13:11:26.0,98.997,-1.0,83.301,144016.0
13:11:27.0,99.501,-1.0,83.302,164699.0
13:11:28.0,99.5,-1.0,83.301,168690.0
13:11:29.0,99.75,-1.0,83.3,178113.0
13:11:30.0,99.749,-1.0,83.297,173210.0
13:11:31.0,99.499,-1.0,83.296,172297.0
13:11:32.0,99.498,-1.0,83.296,163091.0
13:11:33.0,99.75,-1.0,83.295,172728.0
13:11:34.0,99.498,-1.0,83.294,174112.0
13:11:35.0,82.323,-1.0,83.299,2.296527E7
13:11:36.0,83.037,-1.0,83.307,8533497.0
13:11:37.0,98.254,-1.0,83.31,88842.0
13:11:38.0,99.498,-0.992,83.31,96256.0
13:11:39.0,99.748,-1.0,83.308,99029.0
13:11:40.0,99.251,-1.0,83.308,162767.0
13:11:41.0,99.25,-1.0,83.306,162645.0
13:11:42.0,99.75,-1.0,83.304,164796.0
13:11:43.0,99.251,-1.0,83.303,178633.0
13:11:44.0,99.498,-1.0,83.302,174248.0
13:11:45.0,99.502,-0.992,83.302,172428.0
13:11:46.0,99.499,-1.0,83.301,174083.0
13:11:47.0,89.168,-1.0,83.309,8135241.0
13:11:48.0,82.543,-1.0,83.301,2.3049176E7
13:11:49.0,97.989,-1.0,83.306,377720.0
13:11:50.0,99.75,-1.0,83.305,151387.0
13:11:51.0,99.25,-1.0,83.303,156587.0
13:11:52.0,99.497,-1.0,83.302,135322.0
13:11:53.0,98.254,-1.0,83.371,169974.0
13:11:54.0,99.246,-1.0,83.298,136878.0
13:11:55.0,99.5,-1.0,83.298,178080.0
13:11:56.0,99.251,-1.0,83.297,171210.0
13:11:57.0,99.5,-1.0,83.297,182190.0
13:11:58.0,99.749,-1.0,83.295,168457.0
13:11:59.0,80.303,-1.0,83.302,1.3911377E7
13:12:00.0,83.206,-0.992,83.296,1.7217876E7
13:12:01.0,96.733,-1.0,83.298,384470.0
13:12:02.0,99.751,-1.0,83.298,142525.0
13:12:03.0,99.246,-1.0,83.297,172881.0
13:12:04.0,98.507,-1.0,83.297,170068.0
13:12:05.0,99.75,-1.0,83.296,175427.0
13:12:06.0,99.248,-1.0,83.297,174681.0
13:12:07.0,100.0,-1.0,83.296,179625.0
13:12:08.0,99.251,-0.992,83.295,176776.0
13:12:09.0,99.248,-1.0,83.294,172395.0
13:12:10.0,89.168,-1.0,83.3,5163119.0
13:12:11.0,82.784,-1.0,83.294,2.581367E7
13:12:12.0,95.749,-1.0,83.297,548771.0
13:12:13.0,99.75,-1.0,83.297,161916.0
13:12:14.0,99.251,-0.976,83.313,161793.0
13:12:15.0,99.501,-1.0,83.312,172758.0
13:12:16.0,99.248,-1.0,83.312,173326.0
13:12:17.0,98.997,-1.0,83.309,174265.0
13:12:18.0,99.0,-1.0,83.309,173712.0
13:12:19.0,99.499,-1.0,83.308,182343.0
13:12:20.0,99.25,-1.0,83.309,176616.0
13:12:21.0,86.934,-1.0,83.313,5441178.0
13:12:22.0,81.518,-0.992,83.307,2.5438139E7
13:12:23.0,95.249,-1.0,83.314,645933.0
13:12:24.0,98.997,-1.0,83.313,151874.0
13:12:25.0,100.0,-1.0,83.31,173911.0
13:12:26.0,99.0,-1.0,83.309,172525.0
13:12:27.0,99.75,-0.992,83.308,176177.0
13:12:28.0,99.75,-1.0,83.309,172952.0
13:12:29.0,99.75,-1.0,83.307,179853.0
13:12:30.0,99.246,-0.984,83.307,145976.0
13:12:31.0,99.498,-1.0,83.308,162165.0
13:12:32.0,99.748,-1.0,83.308,162697.0
13:39:53.0,74.686,-1.0,83.309,3.0135489E7
13:39:54.0,90.476,-1.0,83.309,1248200.0
13:39:55.0,99.248,-1.0,83.309,129564.0
13:39:56.0,99.75,-1.0,83.308,152798.0
13:39:57.0,99.497,-1.0,83.307,212377.0
13:39:58.0,99.25,-1.0,83.306,145490.0
13:39:59.0,99.498,-1.0,83.306,151766.0
13:40:00.0,99.251,-1.0,83.305,138415.0
13:40:01.0,98.997,-1.0,83.305,142873.0
13:40:03.0,99.749,-1.0,83.305,135697.0
13:40:04.0,99.501,-1.0,83.303,168365.0
13:40:05.0,99.498,-1.0,83.303,140257.0
13:40:06.0,86.649,-1.0,83.303,1.6894724E7
13:40:07.0,78.663,-1.0,83.302,1.4607794E7
13:40:08.0,100.0,-1.0,83.306,122676.0
13:40:09.0,99.002,-1.0,83.304,156146.0
13:40:10.0,98.997,-1.0,83.303,167612.0
13:40:11.0,99.248,-1.0,83.303,184092.0
13:40:12.0,99.5,-1.0,83.3,168315.0
13:40:13.0,99.498,-1.0,83.298,173664.0
13:40:14.0,99.501,-1.0,83.31,174307.0
13:40:15.0,99.749,-0.992,83.281,163581.0
13:40:16.0,99.498,-1.0,83.28,172628.0
13:40:17.0,85.858,-1.0,83.281,9533641.0
13:40:18.0,82.025,-1.0,83.276,2.171876E7
13:40:19.0,97.732,-1.0,83.281,328908.0
13:40:20.0,98.503,-1.0,83.282,158583.0
13:40:21.0,98.492,-1.0,83.28,151383.0
13:40:22.0,99.25,-1.0,83.279,161762.0
13:40:23.0,99.5,-1.0,83.281,152235.0
13:40:24.0,99.246,-1.0,83.28,177255.0
13:40:25.0,99.246,-1.0,83.279,164668.0
13:40:26.0,99.251,-1.0,83.278,175539.0
13:40:27.0,99.251,-1.0,83.278,157576.0
13:40:28.0,93.5,-1.0,83.279,172238.0
13:40:29.0,39.847,-1.0,83.278,2.1709828E7
13:40:30.0,77.525,-1.0,83.276,9367288.0
13:40:31.0,97.0,-1.0,83.28,360739.0
13:40:32.0,98.992,-1.0,83.279,162736.0
13:40:33.0,99.253,-1.0,83.28,162435.0
13:40:34.0,99.5,-1.0,83.279,172792.0
13:40:35.0,99.251,-1.0,83.277,157988.0
13:40:36.0,98.994,-1.0,83.276,153433.0
13:40:37.0,99.251,-1.0,83.276,154385.0
13:40:38.0,99.248,-1.0,83.274,163663.0
13:40:39.0,99.251,-1.0,83.274,204107.0
13:40:40.0,99.251,-1.0,83.272,162019.0
13:40:41.0,75.757,-1.0,83.282,3.0194222E7
13:40:42.0,88.636,-1.0,83.279,1175868.0
13:40:43.0,99.25,-1.0,83.28,136063.0
13:40:44.0,99.497,-1.0,83.29,175525.0
13:40:45.0,99.501,-1.0,83.288,173127.0
13:40:46.0,99.75,-1.0,83.289,140568.0
13:40:47.0,99.748,-1.0,83.287,160388.0
13:40:48.0,99.007,-1.0,83.289,165625.0
13:40:49.0,100.0,-1.0,83.287,172716.0
13:40:50.0,99.5,-1.0,83.286,173407.0
13:40:51.0,99.749,-1.0,83.285,173849.0
13:40:52.0,84.711,-1.0,83.292,1.2620926E7
13:40:53.0,80.818,-1.0,83.287,1.8792657E7
13:40:54.0,99.497,-1.0,83.291,148546.0
13:40:55.0,99.004,-1.0,83.293,156156.0
13:40:56.0,99.499,-1.0,83.291,180293.0
13:40:57.0,99.246,-1.0,83.291,180797.0
13:40:58.0,99.248,-1.0,83.29,175127.0
13:40:59.0,99.75,-1.0,83.288,173353.0
13:41:00.0,98.997,-1.0,83.289,173975.0
13:41:01.0,99.004,-1.0,83.288,161670.0
13:41:02.0,99.248,-1.0,83.286,162518.0
13:41:03.0,86.75,-1.0,83.302,1.1912068E7
13:41:04.0,83.333,-1.0,83.298,1.892787E7
13:41:05.0,91.228,-1.0,83.305,772449.0
13:41:06.0,99.248,-1.0,83.304,129445.0
13:41:07.0,99.502,-1.0,83.302,152135.0
13:41:08.0,99.244,-1.0,83.301,162871.0
13:41:09.0,99.5,-1.0,83.3,113609.0
13:41:10.0,98.997,-1.0,83.299,157425.0
13:41:11.0,99.253,-1.0,83.299,173563.0
13:41:12.0,99.749,-1.0,83.297,184132.0
13:41:13.0,99.5,-1.0,83.295,182540.0
13:41:14.0,99.499,-1.0,83.464,173798.0
13:41:15.0,88.664,-0.968,83.306,8873340.0
13:41:16.0,82.864,-1.0,83.308,2.2320272E7
13:41:17.0,97.263,-1.0,83.312,373522.0
13:41:18.0,99.498,-1.0,83.304,150045.0
13:41:19.0,99.248,-1.0,83.302,207317.0
13:41:20.0,99.25,-1.0,83.303,162267.0
13:41:21.0,99.498,-1.0,83.302,162715.0
13:41:22.0,99.251,-1.0,83.301,172889.0
13:41:23.0,100.0,-1.0,83.3,173397.0
13:41:24.0,99.749,-1.0,83.299,173433.0
13:41:25.0,99.5,-1.0,83.298,172366.0
13:41:26.0,90.225,-1.0,83.302,2289489.0
13:41:27.0,80.152,-1.0,83.296,2.8574448E7
13:41:28.0,95.802,-1.0,83.299,665520.0
13:41:29.0,99.744,-1.0,83.299,162079.0
13:41:30.0,99.002,-1.0,83.298,173242.0
13:41:31.0,100.0,-1.0,83.301,173501.0
13:41:32.0,98.997,-1.0,83.299,162405.0
13:41:33.0,99.75,-1.0,83.298,188238.0
13:41:34.0,99.75,-1.0,83.299,176569.0
13:41:35.0,99.5,-0.928,83.312,121567.0
13:41:36.0,98.997,-1.0,83.311,86630.0
13:41:37.0,99.749,-1.0,83.31,129289.0
13:41:38.0,95.238,-1.0,83.31,137945.0
13:41:39.0,57.999,-1.0,83.308,2.709138E7
13:41:40.0,72.081,-1.0,83.309,3975900.0
13:41:41.0,92.713,-1.0,83.31,311063.0
13:41:42.0,99.251,-1.0,83.31,162507.0
13:41:43.0,98.753,-1.0,83.31,156748.0
13:41:44.0,99.501,-1.0,83.311,171141.0
13:41:45.0,99.748,-1.0,83.309,180673.0
13:41:46.0,98.746,-1.0,83.307,159916.0
13:41:47.0,98.75,-1.0,83.307,153252.0
13:41:49.0,99.498,-1.0,83.306,163893.0
13:41:50.0,99.246,-1.0,83.305,183675.0
13:41:51.0,99.25,-1.0,83.304,175287.0
13:41:52.0,79.848,-1.0,83.31,3.0295676E7
13:41:53.0,90.931,-1.0,83.308,1144387.0
13:41:54.0,99.75,-1.0,83.308,160995.0
13:41:55.0,98.989,-1.0,83.306,172995.0
13:41:56.0,99.498,-0.992,83.306,173385.0
13:41:57.0,99.253,-1.0,83.305,162557.0
13:41:58.0,99.749,-1.0,83.303,141994.0
13:41:59.0,99.251,-1.0,83.304,163454.0
13:42:00.0,99.251,-1.0,83.303,168312.0
13:42:01.0,99.0,-1.0,83.302,200382.0
13:42:02.0,98.997,-1.0,83.298,171221.0
13:42:03.0,78.589,-1.0,83.299,2.8213492E7
13:42:04.0,86.294,-1.0,83.297,3224415.0
13:42:05.0,99.255,-1.0,83.299,151733.0
13:42:06.0,98.75,-1.0,83.297,164995.0
13:42:07.0,98.254,-1.0,83.295,160009.0
13:42:08.0,99.492,-1.0,83.294,153830.0
13:42:09.0,99.25,-1.0,83.293,163473.0
13:42:10.0,99.749,-1.0,83.295,110028.0
13:42:11.0,98.756,-1.0,83.294,161553.0
13:42:12.0,98.5,-0.992,83.294,164549.0
13:42:13.0,99.502,-1.0,83.297,181105.0
13:42:14.0,94.235,-1.0,83.294,165537.0
13:42:15.0,4.404,-1.0,83.302,8395.0
13:42:16.0,3.183,-1.0,83.301,271.0
13:42:17.0,4.947,-1.0,83.301,271.0
13:42:18.0,4.699,-1.0,83.302,271.0
13:42:19.0,5.497,-1.0,83.302,1161.0
13:42:20.0,5.208,-1.0,83.302,1260.0
13:42:21.0,3.733,-1.0,83.301,499.0
13:42:22.0,3.174,-1.0,83.301,671.0
13:42:23.0,4.96,-1.0,83.301,54.0
13:42:24.0,4.96,-1.0,83.301,54.0
13:42:25.0,4.96,-1.0,83.301,54.0
13:42:26.0,2.659,-1.0,83.301,329.0
13:42:27.0,2.144,-1.0,83.301,54.0
13:42:28.0,2.673,-1.0,83.301,54.0
13:42:29.0,4.45,-1.0,83.301,944.0
13:42:30.0,5.208,-1.0,83.301,1288.0
13:42:31.0,5.221,-1.0,83.301,445.0
13:42:32.0,5.468,-1.0,83.301,603.0
13:42:33.0,2.406,-1.0,83.301,0.0
13:42:34.0,3.191,-1.0,83.301,0.0
13:42:35.0,2.925,-1.0,83.301,0.0
13:42:36.0,4.199,-1.0,83.301,0.0
13:42:37.0,3.626,-1.0,83.301,0.0
13:42:38.0,4.199,-1.0,83.301,0.0
13:42:39.0,3.2,-1.0,83.301,2516.0
13:42:40.0,4.761,-1.0,83.301,1350.0
13:42:41.0,8.115,-1.0,83.301,29551.0
13:42:42.0,5.729,-1.0,83.301,3524.0
13:42:43.0,4.177,-1.0,83.301,1626.0
13:42:44.0,6.426,-1.0,83.301,144.0
13:42:45.0,4.947,-0.992,83.298,0.0
13:42:46.0,4.404,-1.0,83.298,84.0
13:42:47.0,3.636,-1.0,83.298,504.0
13:42:48.0,4.232,-1.0,83.298,0.0
13:42:49.0,3.149,-1.0,83.298,890.0
13:42:50.0,7.772,-1.0,83.298,1332.0
13:42:51.0,4.473,-1.0,83.299,445.0
13:42:52.0,2.941,-1.0,83.299,603.0
13:42:53.0,4.724,-1.0,83.299,0.0
13:42:54.0,3.947,-1.0,83.299,0.0
13:42:55.0,3.947,-1.0,83.299,0.0
13:42:56.0,5.426,-1.0,83.299,92.0
13:42:57.0,6.217,-1.0,83.299,0.0
13:42:58.0,11.197,-1.0,83.308,93945.0
13:42:59.0,5.013,-1.0,83.307,890.0
13:43:00.0,6.426,-1.0,83.307,1206.0
13:43:01.0,5.468,-1.0,83.307,445.0
13:43:02.0,3.947,-1.0,83.307,617.0
13:43:03.0,6.426,-1.0,83.307,368.0
13:43:04.0,2.925,-1.0,83.307,0.0
13:43:05.0,2.666,-1.0,83.307,243.0
13:43:06.0,4.199,-1.0,83.307,0.0
